mx_standard,my_standard,mz_standard,r_2_standard
1.083929079819233e-12,2.3720072938774532e-12,-1.5520485362728135e-12,0.9987102890986473
1.2452941437849474e-12,1.04531058824329e-12,-7.679941392583753e-13,0.9987395230516394
3.7214806522871837e-13,9.63977541347494e-13,-1.3413072212327986e-12,0.9986857641410009
6.531175434923388e-12,2.3026677577022924e-11,-9.204117351780844e-12,0.9993148106560243
-2.0399833345651622e-12,7.709476467282675e-13,-7.71109415240229e-12,0.9995157847660062
3.3645270738530165e-13,7.860279372674415e-13,-3.1110507620773036e-12,0.9993866065841989
-9.44693808056078e-14,2.101860549742844e-13,-3.8671168884696517e-13,0.9986057258787863
2.604801994570615e-13,4.194205457842448e-13,-8.941467496213815e-14,0.9988397749254666
1.4254155006062541e-13,6.423934259209228e-13,-6.32321825443718e-14,0.999392879584947
1.9376816384323745e-13,3.2928294291902485e-13,-3.5065008742784053e-13,0.9959407462880416
1.8601099698787027e-13,1.9071439576635265e-13,-1.9778441455330324e-13,0.9981602721663647
3.518067479258474e-13,1.6707714429967756e-14,-2.2302480061608945e-13,0.9956430120030448
1.8879645691248154e-13,2.617647439911607e-13,-1.7702718202877565e-13,0.998885906116725
4.2709431190986863e-14,7.606656948545452e-13,3.809285805405478e-13,0.9988869126398748
4.926327550394043e-12,-3.4007708195760756e-13,-3.5990541976483624e-12,0.999532318140681
3.323221122752424e-13,7.519756141201587e-13,-3.4430162421811806e-13,0.9981285453091183
7.547185938638687e-13,3.89982648702355e-13,-1.1189468228104012e-12,0.9987409602116553
-5.199089257789122e-15,1.5487633264914154e-13,-2.308370868210579e-13,0.9981145741256088
5.723683096182335e-13,-3.557887139351946e-13,-3.171492228162928e-13,0.9955280532746786
-6.2721614273303845e-15,-4.0181905519703554e-13,-1.0715164555758719e-13,0.999323981954682
-1.3113039127882901e-13,-5.959178493467446e-14,-2.2604606168213966e-13,0.9982940347403819
-9.050145833981562e-13,3.0339513153103306e-13,5.346481072313134e-13,0.998269923539028
-7.955275416020986e-14,1.3878366336248958e-13,-2.9018867585318873e-13,0.99874515063529
3.6272167940829126e-13,-2.3417417888586837e-13,-6.910060715296802e-13,0.9990271528275795
2.5499315776182297e-12,3.1495141930916125e-12,-3.0142423222488292e-12,0.9698948201856419
1.6538749804788845e-13,2.0851019786701175e-13,-1.2820690389609166e-13,0.9980169290039032
1.829898519651697e-13,5.302879764861439e-13,-4.5371891437264117e-13,0.9987987595338609
7.28485165038974e-13,1.3400904373445917e-12,-9.493226788207983e-13,0.99789357735428
6.253911064183123e-13,-8.237280969851508e-14,-3.929806701363433e-13,0.9978815685718097
7.413595463530326e-14,1.491447389497895e-13,-1.8672443070353883e-13,0.997481137715281
1.529322024212291e-13,3.0208798366400874e-14,-2.0650985239358244e-13,0.9984473281322839
8.501801961201294e-13,1.1612262957024907e-12,-1.8926237078448664e-12,0.9971489325704873
1.2238351822685849e-12,-5.796484609529615e-13,-5.086133811323685e-13,0.9996125146329209
-1.4412502655059865e-13,9.859808574680633e-13,-1.71214162162794e-12,0.9895936561544296
2.1814844733782868e-13,5.461151508317977e-13,-2.1410511212034683e-13,0.9730516392148681
4.1352226820927677e-14,-2.6577472829190163e-14,-2.0262137527800694e-13,0.9984810740907997
1.5695311332766544e-12,2.5977127089769887e-12,-2.4396463450184738e-14,0.31969794064281687
2.870054391272054e-13,6.01056665438786e-13,-1.0090424137359028e-12,0.9985750260718966
1.0040807838712383e-15,1.6651615882974758e-13,-2.5259439732647047e-13,0.994381931851112
9.342348747586708e-14,2.220368789051206e-13,-1.959398483508587e-13,0.9987604524569885
1.67747842246512e-13,3.159085239589496e-13,-2.0091827693730938e-13,0.9993155581015002
-2.8594476888832815e-13,1.701361226513763e-12,-1.2738293192515762e-12,0.9995931608705791
2.7649352981597117e-13,6.623444540950133e-14,-1.3959414809183734e-13,0.997394001472794
4.221328077748794e-13,3.032360842811444e-13,-8.089911445131496e-13,0.8860374584457126
