mx_iterative,my_iterative,mz_iterative,r_2_iterative
1.1674368357210761e-12,2.5477207768233076e-12,-1.6704883908674534e-12,0.9999898221676469
1.341499996250798e-12,1.1256668655049747e-12,-8.228728577077515e-13,0.9999884249385571
4.024846858274897e-13,1.0357060676631628e-12,-1.4388945352933587e-12,0.9999922675331373
6.649483195918574e-12,2.3227747020338877e-11,-9.485062851773854e-12,0.9994311029931932
-2.135395470964654e-12,8.724513952527141e-13,-7.99341624927752e-12,0.9998923922697065
2.6743248273696537e-13,7.641389130459611e-13,-3.1678171174990992e-12,0.9995674963634141
-7.468743775416116e-14,2.2992828079006287e-13,-4.0463789746819935e-13,0.9998752449422277
2.7884893987026283e-13,4.520409563201624e-13,-9.979856975938832e-14,0.9997935784671599
1.5311107090410337e-13,6.869606212104793e-13,-6.681633172526488e-14,0.999994715511282
2.0588621734705042e-13,3.925608714955018e-13,-3.5943588519979437e-13,0.9988654635046097
2.0569761517156571e-13,2.0983891585170736e-13,-2.1154535303205475e-13,0.9998304030675439
3.8002229114396823e-13,4.456645803103072e-14,-2.3312306129498735e-13,0.9991072135048916
2.0392060173690664e-13,2.8307677463479855e-13,-1.8904741908194215e-13,0.9999566720312022
3.80420835781624e-14,8.168866265643322e-13,3.957366254593435e-13,0.9996850282733847
5.129674963908724e-12,-2.466273999958338e-13,-3.628027651494861e-12,0.99987418869223
3.797756705157077e-13,8.119850070139127e-13,-3.4915587050267226e-13,0.9997513877955055
8.238302703624471e-13,4.163373449242834e-13,-1.1592335093103073e-12,0.9994551930008007
-4.5174837789409585e-15,1.6664673270367133e-13,-2.478301166246124e-13,0.9998987661445082
6.420553765074397e-13,-3.4498978386905733e-13,-3.1991753163158593e-13,0.9991888336909863
-5.483367983460735e-15,-4.3043228677717574e-13,-1.1450436616678946e-13,0.9999781777820225
-1.413551042785837e-13,-5.751353458254833e-14,-2.4102533910788863e-13,0.9997882696437795
-9.044344278974773e-13,3.4345755927093957e-13,5.71825899701984e-13,0.9998610345045902
-7.738379068051913e-14,1.4680425602054323e-13,-3.057871738414324e-13,0.9997516927517
3.9278105202156673e-13,-2.532617942250003e-13,-7.127909154174448e-13,0.9996397938668671
2.3058814385213038e-12,4.113331952256662e-12,-2.9973745350498126e-12,0.9807534345257714
1.8543726412496082e-13,2.2634998671966357e-13,-1.3368496532138988e-13,0.9996694401748246
2.190718119246003e-13,5.604435489735783e-13,-4.710542264774709e-13,0.9998531882384288
8.760513272101863e-13,1.407601238410665e-12,-9.864229426769773e-13,0.9999406961911604
6.935749500982375e-13,-9.559746263162504e-14,-4.2250249944347476e-13,0.9995161572615373
8.698439473390594e-14,1.8281606727905588e-13,-1.9546725521996037e-13,0.9998916138325993
1.640581400176028e-13,2.983495992130821e-14,-2.1939712829149359e-13,0.9997623389342005
9.719217867432802e-13,1.2850394942021825e-12,-1.8981205810303275e-12,0.9984684232943584
1.2703160885502114e-12,-6.063478014443151e-13,-5.320047302847143e-13,0.9999407480117241
-4.1829470806007186e-14,1.181589160850086e-12,-1.7252378194088156e-12,0.9915226837581392
2.561036185150902e-13,4.73737263284727e-13,-2.752287786024472e-13,0.9957355275178553
4.732582713753232e-14,-2.860031200578528e-14,-2.1459501359084604e-13,0.9997847501393501
1.5689749434238248e-12,2.5975387125611636e-12,-2.416172449774234e-14,0.3196910311400507
3.2889320061641274e-13,7.084688374618276e-13,-1.0539807809197326e-12,0.9996549069266564
5.10121393159371e-15,2.8226920860339505e-13,-2.866322728208468e-13,0.9999562975948961
1.0838729079683207e-13,2.358787292396096e-13,-2.109833294994167e-13,0.9999308496159739
1.7868800882322366e-13,3.3240804748899877e-13,-2.1217419857487233e-13,0.9999610549124437
-2.7169333565942624e-13,1.7393682765869653e-12,-1.3202416104303319e-12,0.9999586942278139
2.9105030625399624e-13,8.24145445429882e-14,-1.4782830283178115e-13,0.9996209995376834
5.157869455081966e-13,4.686297812620757e-14,-7.830966039020526e-13,0.9042139079591806
1.527187039119087e-12,-2.48293207904836e-13,-1.7462336847407557e-12,0.9997700200868046
1.3627946541716814e-12,-1.6101964015296555e-13,-4.534754067121825e-13,0.9983994606247137
1.5301492091955602e-13,3.73180344169546e-13,-1.5562648450498482e-13,0.9999671070049985
1.1734755216094008e-13,1.7334674876558342e-13,-1.945030198423447e-13,0.9997861467026162
5.411034603401806e-13,2.5048807545547296e-12,1.9180351038541852e-12,0.9999915384944073
3.3590058098777618e-12,-5.9337529685070086e-12,-1.0986213772376326e-12,0.9541324793110297
3.5337243142286215e-13,5.462213655392356e-13,-3.3618765852230494e-13,0.9991545093124964
1.1626786709531553e-12,1.4404634083547442e-12,-1.232920143356889e-12,0.9999075897651223
5.414815317910532e-13,1.0885733778544747e-12,-9.886233999788435e-13,0.9999211293328257
-2.033440022028119e-13,-1.9117473106063313e-13,-1.0622209751823987e-13,0.9967037093978799
6.500362628182957e-12,-6.720589640832638e-14,2.0906473458151704e-12,0.9844527261118236
-2.6509828837482708e-14,4.727584307751146e-14,-1.6214048350553042e-13,0.99970368465333
2.5372000293263326e-13,-5.882369726717234e-14,-5.904677807112929e-14,0.9987561602810033
