mx_standard,my_standard,mz_standard,r_2_standard
-1.1326533324900013e-13,9.58204571122444e-13,-1.0886940524704864e-12,0.9974824221322419
2.3364246049908484e-12,1.308479406276239e-12,9.399758840858723e-13,0.9996751677938921
5.094113846017337e-13,9.773334026708773e-13,-5.949223349274412e-13,0.9987619250264864
-1.8432733645221915e-13,-8.913744204610445e-13,-7.8452067793672e-13,0.9971454577880116
1.4513013333472386e-13,4.283956065964059e-13,1.337279639544623e-13,0.9989159885914111
-4.704506563871821e-13,1.1040687560300487e-13,3.215262928494257e-13,0.9984459815643167
4.988627485551993e-13,2.3907073617647266e-14,1.2761990453520656e-13,0.9988288294835641
-2.0616036961017346e-12,8.133381517979123e-13,-6.894397765660073e-13,0.9986050420733346
-6.743183277696411e-14,4.3004830593887715e-13,3.3593608308226256e-14,0.9989478963595829
-2.525614377626171e-13,1.0893181148873117e-12,8.089869786936859e-14,0.9988822732528969
2.0728198047368804e-12,2.491947853570686e-12,-1.698593410579408e-12,0.9990990847797595
2.2856288345152144e-12,2.509242205106589e-12,-6.724617742053631e-13,0.9988968452371787
1.9846284717587422e-13,4.245569370016716e-13,-3.655827519642971e-13,0.999143516542876
1.9634991376999678e-13,3.533305207442597e-13,-3.6323985809279543e-13,0.9986378253675026
-3.0067605780312695e-13,3.8333905871286507e-13,-7.816117314916264e-14,0.9993204042739267
3.001394391073018e-14,8.044402572831348e-13,-8.595359495538242e-13,0.9980836102460989
1.4371171267465737e-12,2.592757327420249e-12,-1.479505896696087e-12,0.9992539774580212
2.1408064724038687e-13,4.0776835257902015e-13,-2.425502691087134e-13,0.9990241876805241
-7.284407561498521e-13,2.466963066697666e-13,2.2329063197357835e-13,0.9965809114903624
1.4008819198776292e-13,6.162680137874393e-13,1.1005938566800975e-13,0.9989081726143885
1.92116036771162e-13,3.44139402506232e-13,-2.2903303911002075e-13,0.9991878345222419
2.841360603436928e-13,4.240484479921381e-13,-3.6021354187807847e-13,0.9993251288040741
1.76883735405325e-13,4.410909167690995e-13,-2.223329525243585e-13,0.9884109331820147
-2.0913151764893807e-13,4.4820416054964456e-13,-4.3877051470101805e-13,0.9969892746401985
7.03679989334218e-14,7.452223934421882e-13,5.200610443967046e-14,0.9986133486434204
