mx_iterative,my_iterative,mz_iterative,r_2_iterative
1.6472508716260917e-11,1.6685922370309468e-11,-1.4699573601168894e-11,0.9999597395930696
8.44768054331787e-12,-6.536328694707236e-12,3.1064720847468265e-12,0.9997096876635875
3.021919772519862e-12,2.2460080491665155e-12,-3.4618879845412767e-12,0.9973545004497837
1.4626382279224017e-12,8.339951382830354e-13,-3.1421792476935506e-13,0.9995385078025208
3.192157793378237e-12,3.345475481466604e-12,-5.641183457226637e-13,0.7127753288885885
6.200003734853253e-12,-7.665714199381031e-13,-1.36178849843682e-12,0.9999654719331386
1.5575144556703886e-12,-1.6733047087600144e-13,-1.7424876962886299e-12,0.995023827676629
6.803151116705828e-12,6.260333381589415e-12,-1.8875091045641687e-12,0.9996964874230195
2.82779337371506e-13,2.388756323703317e-13,-2.918344589706163e-13,0.999882478290206
-3.6608895533567214e-16,1.1084416949895738e-12,-6.555432024095044e-13,0.9780588166761672
1.8997754625736542e-13,3.46209831920534e-13,-2.586202080341705e-13,0.9998834876564133
1.2455546791816675e-12,7.037187774790584e-12,-5.439752333515542e-12,0.997448449514066
1.7915852291505696e-13,7.062958323740081e-13,-5.700385502661641e-13,0.9999483166782875
3.0853379899102486e-13,8.264648175956747e-13,-4.027174833605331e-13,0.9995135267425731
7.855289937512721e-14,3.074175496669078e-13,-1.9151413091277622e-13,0.9999092799681744
4.069177248448551e-13,2.871711285872623e-13,-6.321733323436324e-13,0.9997796142933482
3.599628596911782e-14,9.472469560398845e-13,-8.022888412103533e-14,0.9914179140694485
1.5313165169164514e-12,5.091002617919745e-12,-2.9674298238188413e-12,0.9998176935254136
6.959713910058684e-13,8.050205473836799e-13,2.0885651936342474e-13,0.9999302719253828
4.590128010039524e-13,-2.282305877394799e-13,-2.303624267293375e-13,0.9999665935635622
2.8869471976773254e-14,2.6220462516258565e-13,-8.117178402349602e-14,0.9839790651819171
4.819712624620354e-13,4.6769932164112e-13,-3.392130870842127e-13,0.8487843434849269
3.010890353849118e-13,1.2294932992926565e-12,-3.9336362249816454e-13,0.9999632019820576
7.189848510914068e-13,1.0366250967260143e-12,5.32764777948115e-13,0.9999214611555398
-3.079974532934846e-13,7.415101868119369e-13,1.1282017492212954e-13,0.9987389500957319
2.6231684366457566e-13,4.536320263431073e-13,-4.018483527442788e-14,0.999301709273624
1.1795734117825708e-12,1.2135106823754708e-12,-5.854167336203529e-13,0.9955233816193471
-1.0624653318642082e-13,9.900598422959151e-14,-1.4404544739098278e-12,0.9997396620528594
-1.1543357861089729e-13,1.0045709076034641e-12,-3.955730152339493e-13,0.997021043312542
-1.576767387174326e-14,1.677439947382154e-13,-2.6596103558715483e-13,0.999737211313769
6.7675546952984285e-15,-4.26630407177759e-14,-3.715712133423927e-13,0.9997540493214305
-2.687162602285738e-13,3.788082629634903e-13,-1.682791606492067e-13,0.9957165108304795
1.1530073252027653e-12,1.1978686708999154e-12,1.0312384014152033e-12,0.9993405662982476
1.630945383737495e-13,6.583623493784444e-13,8.133394062519875e-14,0.9949110859676669
1.3054188198557198e-12,1.347432261694542e-12,-1.065281533201822e-12,0.9998528500522159
9.474037617248087e-14,2.4402691178277333e-13,-2.397136650888363e-13,0.9982160192172529
7.791332384036679e-13,2.0375009109079086e-12,-5.884338797661317e-13,0.9930958345433851
6.020496826279823e-13,5.275208934602662e-13,-1.0713223409222094e-12,0.9882119651933404
-3.468932973084967e-14,-8.062269131779941e-14,-6.030029957593793e-13,0.9995162209493342
1.045730648376554e-13,5.540278988542414e-13,-4.936780568164432e-13,0.9994410251530493
1.1167751085632807e-12,1.7370083149326151e-12,-9.225612375874883e-13,0.9999070925363507
2.7057105537744594e-14,2.752151695122723e-13,-4.588275684412737e-13,0.9992798289394395
1.5456274601453132e-13,2.343464106994606e-13,-1.7939606761600725e-13,0.9974811858259858
1.891418820520064e-14,5.785554977467663e-13,4.4240030217655315e-13,0.9995577312776408
9.049163770741651e-13,-6.295092516211823e-14,-4.962624535134195e-13,0.9998639246459405
2.5485326959098625e-13,4.672477913940532e-13,-2.528478372655455e-13,0.9973800572241895
1.4123809509669964e-13,2.0642124297641634e-13,-9.386722042919081e-14,0.9999738044668974
-1.4721379382983356e-13,2.1473896987978307e-13,-1.1321955954591988e-14,0.9999537888242697
3.4988260142505055e-13,-7.399779204564076e-14,-9.946721108565122e-14,0.9998274190248297
1.3490878125588011e-12,3.942014620979135e-12,-1.2430072234547527e-12,0.9997385554991518
-1.5385594825890835e-13,1.9252219097156483e-12,-5.73399331481432e-13,0.8715226188805962
8.002357068437243e-14,1.701698584090997e-13,-3.328123319359956e-13,0.999568515027682
-7.287073725791055e-14,2.4141510952705714e-13,1.185315785876515e-13,0.9953262351095402
4.563479618815123e-13,1.5733217309764604e-13,-2.095239577738353e-13,0.9986601646006527
-2.280752512384611e-13,-1.6880975588962996e-13,-1.3736100104804423e-13,0.9852511882680484
7.929553954787025e-13,1.7337597134406765e-12,-1.431525637288226e-12,0.9985639171005518
2.6435474744260604e-13,-7.087887627125627e-13,5.785397597465533e-13,0.9869672510443794
-4.0113994329500493e-13,2.7353090821444477e-12,7.847388676108631e-13,0.9998114053504137
7.073995636382786e-13,-1.2372843410914978e-13,-3.695517384016839e-13,0.9995798861988948
5.420449283427128e-13,2.8608861495524957e-13,-7.625326010953889e-13,0.9999722790413879
3.947583618520534e-13,9.768703609666708e-13,-5.510724675146805e-13,0.9996801453210776
-4.785444743151504e-15,5.239365673371809e-13,-2.2162382119456817e-13,0.9987836587471026
-1.6852291998219593e-13,-1.5588241942989488e-13,3.205927295911311e-13,0.9966670407595187
1.325777772366893e-13,2.408491594514336e-13,-1.3824660284637468e-13,0.9999477909275994
3.4252963570135235e-13,1.2422856957523664e-14,1.0168754174606097e-13,0.9984294529707918
6.491590170263542e-14,1.1828227207700143e-13,-9.571778606362367e-14,0.9996985460685729
1.6919672405428366e-13,-1.1500510051386664e-14,3.2098194177095885e-14,0.9960851577969237
-5.148207478125376e-13,6.46405460162409e-13,1.7636413711659118e-14,0.9985935962740511
9.83864302447531e-15,-4.641451382027393e-14,-1.386644040214446e-13,0.9997044895437637
4.00422556791335e-14,5.254827486358173e-15,-1.620707439224827e-13,0.9951721239040264
-3.169910948475792e-13,1.0612710701515611e-13,-3.934352339539517e-13,0.9994975801452057
4.0167929272002403e-13,-2.584674656105603e-13,-7.745419841904009e-13,0.9996046170788119
8.770196544177285e-13,1.2837177801815743e-12,-7.839322826992916e-13,0.9999643358667158
6.871542251398713e-14,2.990785735503594e-13,-3.697185703861319e-14,0.9998973798031117
-2.247187984218674e-13,4.581341335326968e-13,-1.0399643168367226e-13,0.9512660613949059
8.545490140191338e-14,8.998725586074551e-14,-1.2950561037688428e-13,0.9981457999290348
1.1756646983102722e-13,-5.946086051113396e-14,-2.7688567108912795e-13,0.9999363702569932
1.0935871633714613e-13,9.161914614274935e-14,-6.417419545409492e-14,0.9984584396552383
1.082287281252432e-13,2.5746360763590927e-13,-1.594434129619892e-13,0.9937782507183707
-1.555778912718911e-13,7.378215878824669e-13,-2.6873920388042145e-13,0.9999349249524576
1.1124836616630139e-13,1.3681527049208859e-14,7.968428377003916e-14,0.9989837550893917
-1.9666866877504321e-13,4.2315332548768215e-14,1.7261306291737816e-13,0.9999511838601897
5.930047015218991e-14,-4.449053096520776e-14,-1.2095514700161126e-13,0.9998636224307704
3.102322500600397e-13,8.464209981465581e-13,-4.862382334409715e-13,0.9999211978202966
9.40837746128664e-14,1.4530833990892164e-13,-1.1328751304354124e-13,0.9963675634014936
5.109206704738375e-13,2.0957978279510313e-13,-1.1527477292064957e-12,0.9827958519264611
2.1684448163467917e-14,1.3205072540355914e-13,-5.6027974180686515e-14,0.989517368387283
1.3104093381819446e-13,-1.6085604276271408e-14,-8.981600630458233e-14,0.9985451503878197
3.037667615517922e-13,8.137510862164374e-13,-2.3442435365863173e-13,0.9999016379806246
-2.2737776106521666e-13,3.6299718408867707e-13,-2.877594419458838e-13,0.9964440227460762
7.043188562227486e-13,1.1011296487195092e-12,-3.915298461913414e-13,0.9995029985862606
1.2326367419432527e-13,1.6600953506490051e-13,-1.4722800129432513e-13,0.96532521641041
2.0324732383832173e-13,5.055228454238756e-13,-3.784386127311043e-13,0.992080836591744
1.291437763875115e-13,1.9957871108270522e-13,1.3374436057918964e-13,0.9995970002838818
5.787879638930006e-13,-9.807469396510895e-14,1.2315300852632348e-13,0.9999606313625803
3.8705265538140454e-13,-4.2818229227199676e-14,-2.4817133221371984e-13,0.9998422045155059
9.785211219394352e-14,2.2289260586093273e-13,-1.6863370697976442e-13,0.9999179345976045
2.0362091297681668e-13,8.085261080059633e-14,8.951128235574956e-14,0.9951086338490027
4.575163265700169e-14,9.865430524929676e-14,-7.675047514608837e-14,0.9962503292628833
2.3448826359135476e-13,1.9914307876527759e-13,-9.199279220082592e-14,0.9988831988591979
3.464618220640456e-13,3.396816178580359e-13,1.0881295223746828e-13,0.9931615805749157
6.74077052625201e-14,1.2557943135096686e-13,-9.174161837830376e-14,0.9987866639501959
4.141972502480228e-13,9.462637588651483e-13,-3.9411020284174894e-13,0.9995369143499659
8.251479777505736e-14,4.092818697449093e-13,-2.0189720435182098e-13,0.9999576151293402
5.464185682183988e-13,-3.6916996244220904e-15,-1.1357312402986809e-13,0.9985968193493607
-3.771963838280519e-13,2.809173167767852e-13,-1.4428073823875513e-13,0.9991504983422792
1.5097922315316387e-13,9.316727341231547e-14,-7.101652143484588e-14,0.9999334522601119
1.5333443826246988e-12,6.99236705393165e-13,1.0591081451646378e-13,0.9998824273397439
2.7392713825552096e-14,6.216835847273859e-14,-1.142194128051501e-13,0.999806123472639
6.724821365426863e-14,-4.5550711168278884e-14,-1.8295634882978495e-13,0.9981127475003361
7.766829681676482e-14,1.0997834174806318e-13,-2.178542512981068e-13,0.9943792468984463
-7.488614112610364e-13,7.752299742055968e-13,-2.4334606051674064e-13,0.9998155541006483
1.7420739640813824e-13,8.573078104951536e-13,-1.0189780890685354e-13,0.9913997946779753
3.7126756141204025e-14,4.2272635218766277e-13,-2.3187389217571805e-13,0.9964029733147368
1.547177456715692e-13,2.0146890656615584e-13,1.027877776403912e-14,0.9999989472870007
2.2408503581250356e-13,3.698567875234495e-13,-2.818198772901772e-13,0.9994624962926512
9.080038195299614e-13,9.414434485773732e-13,-8.492766896609318e-13,0.9985918350603242
6.915290582466309e-13,1.0556644447350026e-12,-4.1443472744545294e-13,0.9996962692239267
2.2442974452920604e-13,3.1888081687403325e-13,-2.2758919368642446e-13,0.9937486752514305
-4.6643222340790907e-14,1.7102347824938373e-13,-4.8108207751767887e-14,0.9973261196250096
-8.22818169107729e-14,-3.70560557946284e-13,-7.633667756010877e-13,0.9993621347827926
3.976038095540344e-13,8.040569456549653e-13,-7.802974258856639e-13,0.9999802619528567
-4.459894778282126e-14,-5.51651009585239e-14,-2.274207408247066e-13,0.9982031627647048
2.6170971953560335e-14,1.4675314111485112e-13,-1.482312290792687e-13,0.9994698872201332
4.325366233535795e-14,1.025382025087829e-13,-1.3493549041793708e-14,0.9998770853981874
-7.974081061983095e-14,1.3440578476690508e-13,-8.244302647894045e-14,0.9993900110231528
2.693846380577692e-14,5.871163833132391e-14,-4.325348125840654e-14,0.9990954398996397
1.6062620197158865e-14,-6.22707997580854e-14,-7.460714745298163e-14,0.9998419044672103
1.7914310392844542e-13,3.440402964383111e-13,-2.9397789882250287e-13,0.9719568090226374
-3.9402983115264516e-12,-5.0043480409480275e-12,-9.956636605612039e-13,0.80139811341161
4.3866493657440584e-13,1.5292202986780016e-12,-8.846345081602776e-13,0.9938366631424022
1.0075609990110659e-13,5.479058199665453e-14,-1.149550637031896e-13,0.946902063541865
-3.407366467004283e-14,2.315198676454016e-13,-7.635336063208467e-14,0.9890822561871535
-7.718711876019447e-14,2.928804125192308e-14,2.207837315978676e-14,0.9999885760213867
1.0604035989202408e-13,-1.646189685055113e-14,3.4506025876604514e-14,0.9998661359475537
6.174585893834599e-14,3.999003290136281e-13,-2.28840578187213e-13,0.989534288167873
5.148395474349568e-13,-2.755585815120649e-13,-7.719473869097785e-13,0.9999298688316947
5.0249262109521524e-14,1.5190065857872487e-14,-2.888966706276253e-14,0.990686646008357
1.2350353380680502e-13,2.3683390644692872e-14,-1.0680067725518616e-13,0.9993887510900762
6.221565359787595e-13,-3.253561519003669e-13,-6.146528159909261e-13,0.9925759064652019
2.938404753921391e-13,4.2194917924366617e-13,-3.301235833109405e-13,0.9999619352205606
7.961446232734651e-14,1.4945129890534382e-13,-8.540121018377776e-14,0.9997398970155811
1.0546633877871698e-12,8.843017636544533e-15,-4.682539999130442e-13,0.9983014374687845
2.5104938615733435e-14,8.520317369260609e-14,-5.291691320695044e-14,0.9971218079979807
9.377909047441816e-13,-4.514523829874835e-14,1.6242095208244728e-13,0.9999132696296533
1.4313818261489748e-13,1.5653998370994795e-13,-9.040636362116568e-14,0.9991032326848748
-1.6237809187619408e-14,3.588418132993048e-14,-3.0470389589107763e-13,0.9990286357058487
2.6922017099536394e-13,-1.9510835271969692e-13,-2.3990480200560917e-13,0.9987244879569052
-2.3093020151712646e-13,1.7092346602981946e-13,-1.135333298082894e-12,0.9998151217686506
-3.2563378352197076e-13,-2.597127831423595e-13,-9.98828549316953e-14,0.9999052513527665
1.7970071451298916e-15,1.3931670076370218e-14,-1.155804023657378e-13,0.9870086815398039
6.64214756307207e-14,9.92399012276645e-14,-8.479282509038863e-14,0.9947283965411912
2.0155503979042564e-13,5.613527810451202e-13,-3.510901670639374e-13,0.9967450310869836
2.8027035752479444e-14,5.74996606066202e-14,-2.924122508489526e-15,0.9987026400220017
6.202013321310648e-13,4.933666907635806e-13,-5.4158675167959794e-14,0.9996983909159616
-3.150033694528131e-14,3.636847687733446e-14,-4.1870690117806043e-14,0.9428164795336904
5.724410140768246e-14,1.558315651107199e-13,-4.3524073027799306e-14,0.9536018314490046
-7.620817734498844e-14,1.03470243901376e-12,1.2520306200308267e-13,0.9999438650214458
1.0713014603155258e-14,3.0283492226133e-13,-7.373191278076921e-13,0.9993247900788854
7.348441514464901e-14,1.3657518351318073e-13,-4.0172676678369114e-14,0.9982963303490182
-3.842855900893639e-14,9.379128503035865e-14,7.952378353938388e-14,0.9985992066722458
2.2415899831791833e-14,9.10764318003204e-14,-9.159408876921876e-14,0.998955160802456
4.9247689079765586e-14,1.4938026945426136e-13,-1.2911719874684304e-13,0.9998098484279938
5.842459550304494e-14,1.5750792709422292e-14,1.7734504466299825e-14,0.9998325052460124
5.046710228020632e-13,2.465736464079055e-13,-1.0777091881509631e-13,0.9999725327491056
8.569316807779462e-14,1.3054011461020911e-13,-8.889155866517596e-14,0.9999330024540743
1.2789714640565695e-13,5.6557327080593794e-14,2.0047596342558207e-14,0.9614307569900021
-5.6611089341110206e-14,2.538713683631489e-13,-7.147083532070352e-14,0.9999724401550762
3.081593191586771e-13,1.090977428764789e-12,1.4863791104628553e-13,0.9985760049403856
4.4493150514088575e-14,1.13136614998619e-14,-7.043240492355557e-14,0.9988988330819278
9.523981904461275e-14,2.0897679163562743e-13,-1.4793533971203493e-13,0.9997527995481295
3.9210848478947984e-14,2.0262081717837213e-13,-7.150704342046426e-13,0.9998614342459425
5.694125443851511e-14,5.727696311531398e-14,-3.979305326472698e-14,0.992903577225743
4.801299629481019e-14,1.221043068705732e-13,-3.9291730661217954e-14,0.9945781462052167
-1.2232817314910788e-14,-7.580640276588994e-17,-1.0285341696000332e-13,0.9999094001509179
1.7395469154876177e-14,1.4382606920709792e-13,-2.653270607822211e-13,0.9993664807987895
8.93925596960271e-14,5.136656791456018e-13,3.76451783595058e-14,0.9816469201072334
-5.218091888024476e-13,5.401202149382043e-14,-7.288306367829263e-13,0.9807885940598178
-5.1770489963188345e-14,2.5078837209861367e-13,-1.8217345868220405e-13,0.9991585704112936
-4.7086346155502495e-14,-5.604581030674292e-13,-1.0925085294256773e-12,0.9998945569782696
1.0925152909898739e-13,8.039106225196977e-14,-5.413190550934757e-14,0.999279400362287
9.978408501251648e-13,1.827938121339053e-12,-5.725070891234228e-13,0.9137579312876706
1.4003799078883205e-13,1.9465960050307056e-13,-1.1048540508894502e-13,0.9997430373029987
6.670544158054534e-14,-1.0353564592731658e-14,-5.008399046896153e-16,0.9979318162319222
3.9947117487625333e-13,2.431026042007433e-13,8.50426700934868e-14,0.99867374461914
2.801979938499013e-13,-1.534693762875236e-13,2.9776805929934503e-13,0.9999886588199944
4.9101926814121166e-14,2.018726549218953e-14,-2.05861793721986e-13,0.9984497544178708
1.444761850397562e-13,1.189393599405217e-13,1.2032011853020444e-14,0.9716086229192367
9.8722132200853e-14,1.867337833904028e-13,-1.186155275374143e-13,0.9993814538415261
-3.191261805313644e-14,1.0020326107647462e-13,-8.025309488833176e-14,0.9992716431105704
5.070415964801e-14,2.214214560492572e-13,-5.172969388315769e-14,0.9951475191343275
-5.827367359020626e-14,1.4814281248286543e-13,-2.0885949037194106e-13,0.999941009219381
3.432145538051065e-14,6.806132879193015e-14,-3.707256867801858e-14,0.9998696901368997
8.421999374165303e-14,8.666335289047294e-14,1.040394143003294e-13,0.9964643731431634
-5.751991171454857e-14,1.3587660495389111e-13,-2.074075184117867e-13,0.9988952247666062
3.9921221358929424e-14,6.033454142825903e-14,-6.623396645774315e-14,0.9920254235611952
