mx_standard,my_standard,mz_standard,r_2_standard
9.908995352223298e-13,1.1034064343392403e-12,-9.830986468565151e-13,0.9993857514556059
1.3959713735729765e-12,1.4936793381729478e-12,-6.015840430813235e-13,0.9984334797192098
-2.786654016955148e-13,1.2543634256204483e-12,-3.963159989985104e-13,0.9992240769077626
9.868920927602641e-14,4.715656271847581e-13,2.2479563760545474e-13,0.9987763413339111
-1.8502038857175657e-13,-1.361346975844195e-13,-4.598824005982441e-13,0.99853685328575
7.162696837301255e-13,1.0989864925043271e-12,4.4216142481438446e-13,0.9682077663459189
-6.177486661670482e-14,8.455033812181894e-13,-6.813797003501728e-13,0.9987123005798756
-8.948755937569454e-14,2.5439570427158436e-13,-1.4046835014657724e-12,0.9994059196615389
9.133807596221941e-13,8.794694002990926e-13,-6.096351557167958e-13,0.9005316367994824
1.3699765332059977e-13,2.8860780615509654e-13,-6.153302134525706e-13,0.9991022700002018
3.7072250085702413e-13,-3.717122144686131e-13,3.6888230898328066e-13,0.9989606897278311
3.334826042341719e-13,6.317580024908091e-13,-5.287353104751336e-13,0.9986725637748908
-6.755310807624885e-13,1.397625072262023e-12,-2.603670421994198e-12,0.999826395864488
6.164646076657804e-13,-8.758402411934322e-13,-8.090618943908096e-13,0.9984459958833863
-1.5467318637491038e-13,4.567711086766602e-13,-1.0604051583931396e-13,0.9981139665818802
1.9522111822326533e-12,7.268472381921789e-13,-1.62035908895898e-12,0.9990838163070906
2.3682831449389547e-12,7.440091997057279e-13,-4.141766706258507e-13,0.9985289431200137
8.219020219812947e-15,1.560202313389359e-13,-1.803591951579037e-13,0.992113502559409
5.6195003922724265e-14,-1.6279080132588592e-13,-3.2583134906140654e-13,0.9974306403850439
4.854207694615037e-13,6.861555957019866e-13,-4.949227362302406e-13,0.9991629415804458
-4.824006241359019e-13,1.1869398810837273e-12,-1.315356297284629e-12,0.999263616073207
3.596838701242041e-14,2.3655799314600705e-13,1.2192961331624793e-13,0.9966933018474361
5.989856877987261e-14,6.320539482666061e-13,-4.145121808452174e-13,0.9991439600894206
1.9217105722085168e-13,-4.133061972563776e-14,-3.4326360737173073e-13,0.9959555592318626
-1.1989129870754998e-13,-4.943067965015628e-15,-8.509491972866148e-13,0.9989248320307212
2.0903871332045752e-13,1.3370376159918116e-12,-5.290573953085315e-13,0.998180730974582
2.4879564798005733e-13,7.962935700645895e-13,-4.645124135305504e-13,0.9965755262410052
-1.6825910974472706e-13,5.365634790007868e-13,-6.864331914152669e-13,0.998022778020945
3.207349782863415e-13,5.41264624779331e-13,-3.546553260096746e-13,0.9984156410092322
-1.956976164756001e-13,5.338785076448723e-13,3.267533759090811e-14,0.9995109607605095
1.4202053407132156e-13,6.699272625294147e-13,-2.665231024286238e-13,0.9984774547334971
7.731289199001036e-13,-2.245264766552854e-14,-4.811500484573604e-13,0.9967331971998282
2.92959527845133e-14,7.728097121272585e-13,-5.272513296277812e-13,0.9992915005545717
2.671755032706538e-13,5.0245452446789914e-14,4.893850829291916e-14,0.988795525331701
6.908750595579667e-14,4.884582743973324e-13,-1.1207293587364237e-13,0.998953300389101
-7.468218280275324e-14,-2.2684565182884567e-14,-2.1906624436531963e-13,0.9973834839952974
1.3246425606879296e-12,1.92045824636452e-12,-8.713355680747141e-13,0.9998959853083702
4.888298716538701e-13,9.803586470105748e-13,-6.662219879856941e-13,0.9995313083994319
1.3893912623170607e-13,2.2472854354476506e-13,1.3391691579470706e-14,0.9953141024317196
3.1639462561722045e-13,3.1119038178441323e-13,-3.9133972624448275e-13,0.9911283846842082
-5.100029489842973e-13,1.918083811086872e-12,2.3603788142534947e-12,0.9958261870496051
-2.8360233700708634e-13,7.682651861255433e-14,7.805628418656718e-14,0.9966690636867924
-2.2217598894488714e-12,2.407255382544441e-12,8.905456530316201e-13,0.908098102804845
6.770958122208834e-13,6.662707493845736e-13,-3.667757644524524e-15,0.9986904465077413
3.727727918680102e-13,9.345582000444272e-13,-3.6625780942902927e-13,0.9977709240829513
8.819647196672092e-13,-5.156375806720867e-13,-4.946007493918546e-13,0.9680041285778108
1.577108187609256e-13,2.921118433408311e-13,-2.549735171473043e-13,0.9984896879614615
1.4854890029781967e-12,-1.4543533426971785e-12,-4.3044007791084264e-13,0.9960976723259265
1.047243393590207e-13,1.0400056730220012e-13,-2.0535582662429637e-13,0.9701819994158251
1.7133981855247905e-13,3.988054025567881e-13,-3.5198081693185383e-13,0.9893271741408105
1.0480186672194227e-12,8.586715075503136e-14,-1.1302182522377784e-12,0.9927626153717256
7.055030521653314e-14,6.75251351838889e-14,-1.3075815659334716e-13,0.9798670127349949
-1.1187882458130288e-13,-4.942625133258353e-13,-1.028680697662108e-12,0.9940789233306041
8.401616163321905e-14,1.7315415502987025e-13,-1.2243003916638842e-13,0.9989548736894641
1.4517026895526373e-12,1.854111261231226e-12,-1.6100588624551217e-12,0.997192001940991
3.0660507599189697e-13,5.920799112681242e-14,-5.773457118842414e-14,0.9962009778828077
1.699009313199674e-13,8.738567442588629e-14,1.3720711572185326e-14,0.9990576269869318
1.943755600791914e-14,1.768730210645399e-13,-1.271515250738166e-13,0.9989221154937313
8.748146299129902e-13,-3.140652272298946e-14,-2.5207448627942602e-12,0.9995057139710976
2.7947144372170997e-14,1.4715768612341854e-13,-9.022936513692495e-14,0.9915410340365912
-1.2104337356666827e-13,8.354237708052855e-14,-8.829570095074847e-14,0.9985074544002535
9.374271980321633e-14,1.200237113228907e-13,8.116773043028425e-14,0.9979660200230707
3.3982700191745836e-14,1.5050279168228716e-13,-1.0469809713967911e-13,0.9741982180393028
2.8540737283994394e-13,1.4322990964879556e-13,-4.241455557393327e-13,0.9991349565941734
4.645466048963159e-13,4.678369245986161e-14,-2.6166949829983637e-13,0.8627665836671121
7.417543945688568e-14,7.977863149100119e-14,-1.0416604453969156e-13,0.9965577193207108
1.470742239622215e-13,4.42488195101041e-13,-1.7318874682400374e-13,0.9968892836570991
1.0628664411412421e-13,1.443219009375868e-13,-2.781303764692438e-13,0.9977805325951384
-4.350953124664233e-15,1.4616250664110746e-13,-1.18702793903776e-13,0.9990389930703526
3.9372241288235433e-13,5.799320863342849e-13,-5.693411886680827e-13,0.45269013922973256
1.0758053664297541e-12,3.19951762545546e-12,-7.62341975727412e-13,0.9269770277031917
-7.092199438510738e-14,6.957136647665915e-14,-2.8072199606065415e-13,0.998682024433402
1.972152776529465e-13,9.20323596146676e-14,2.706192941725579e-15,0.9737257273601051
-8.005109059428758e-14,1.207636811249484e-13,-1.478152621106975e-13,0.9981599830538397
8.560917636454338e-14,1.3497136844865186e-13,-9.149409741889953e-14,0.977006978046298
3.881652213264666e-14,1.1455683490173311e-13,-7.289493233143646e-14,0.9928624298384702
3.98321937805546e-14,1.0090484935930333e-13,-7.43348526621998e-14,0.998292097980214
-6.747036989702783e-13,2.3606109749115897e-13,2.5315263321133676e-14,0.9998648715758525
-3.918706569194269e-13,2.51040173128926e-13,-2.8366846951198937e-14,0.929210294559257
1.479657460661884e-12,3.177450077046379e-13,5.377944271567327e-13,0.9908910248805887
3.462691472755862e-13,-2.60688517265099e-15,-8.09264320113161e-14,0.9464884958303317
3.225455134137723e-13,2.199085428652389e-13,1.520137822380414e-13,0.9970249943598449
1.6968970619550788e-13,2.998180104835412e-13,-1.9146229339258056e-13,0.999220041850164
4.6541223099197237e-14,-3.591133313214093e-14,-7.927234211868968e-14,0.998117296010647
1.1851259779526466e-13,2.2035516459813055e-14,2.53539159214162e-13,0.9692295894619067
-1.7600847597432205e-14,1.0295556395533992e-13,-7.195591652312336e-14,0.9658037609668045
-2.0065300332845385e-14,6.72610215671811e-13,-2.1227129668111228e-13,0.9848475225927941
5.616272512408528e-14,6.474774688836153e-14,-5.1702116208390565e-14,0.9920108837422731
1.0595433841366651e-13,8.355640783699438e-13,-6.112195606775805e-13,0.9974212329889823
4.605882821577286e-14,9.010439556764628e-14,-5.3007109355384175e-14,0.9647914999456908
