mx_iterative,my_iterative,mz_iterative,r_2_iterative
4.241849130717708e-12,4.922390613735669e-13,-4.723387332072596e-12,0.9994278948796564
7.652025948685794e-13,1.0321965105226787e-12,-6.528625065003137e-13,0.9999954249522457
5.948832373642532e-13,1.0373159898167121e-12,-7.703950356795967e-13,0.9996041691194374
8.637914858070665e-13,1.4758076349625877e-12,-6.980921059280329e-13,0.9999068830962501
4.781076543962606e-13,1.270258630805517e-12,-7.807014690901821e-13,0.9999072257516217
6.404946543023238e-13,1.1663519563673792e-12,-4.18028669707874e-14,0.9912713979839874
1.7343419608443361e-13,2.3747504882497725e-13,-2.7964573563758476e-13,0.9999667545900482
4.1242077683288705e-13,5.469015849010919e-13,-8.924055396569548e-13,0.9999367773976411
2.987967325590206e-13,1.712835890512547e-13,-1.5164374174119056e-12,0.9999162823270233
1.4829549680118115e-12,6.588971352167863e-13,-8.818044948808308e-13,0.9994730025813883
2.630735602650543e-13,-4.404421506869113e-13,-4.1206149505751776e-13,0.8869961173595001
1.1811953271371297e-13,3.492736420130121e-13,-2.864601480029653e-13,0.9998558719740365
1.6214526218880307e-13,2.6145908059464304e-13,-1.8085554463796695e-13,0.9976116541855097
-1.049270279299126e-15,1.6490067781279073e-14,-4.2280706608133007e-13,0.9999443415547491
6.58311831636134e-13,1.25859752345182e-12,-6.91620460696482e-13,0.9995584313472693
-5.031457661733482e-13,4.2822388384385764e-13,-5.446970722709272e-13,0.9961052110626556
3.60479824388848e-13,6.120761249048934e-14,-3.4168942311006234e-13,0.9884890235639917
2.2693143267635257e-13,1.664607474576583e-13,-3.135846959888996e-13,0.9980792388542964
7.802690669270628e-13,5.4046056963579066e-14,-1.0122677797490222e-12,0.9969402594659335
5.978455909749291e-13,1.5374991129861673e-12,-5.865466204824569e-13,0.9989942457921975
9.901009206055664e-13,-1.8559478259982795e-13,1.0953411847673301e-13,0.9983881388915766
2.8581279061310657e-13,1.6315802094925545e-13,5.118362981688305e-13,0.9997690853463645
4.706113320923972e-13,3.0539557997040805e-13,-1.1786180170316546e-13,0.9995120301580448
-2.93949319376815e-14,2.7485353222299276e-13,-6.805956898250153e-13,0.9915421011118812
1.0712332378626465e-13,2.298234084136742e-13,-7.23302208613771e-14,0.9991741808982936
1.3432849248007504e-13,3.2646963171922003e-13,-1.2412576166749406e-13,0.9991232882687617
4.069330665684272e-13,7.745529410200229e-13,-1.2569734025587077e-13,0.999163974629717
