mx_iterative,my_iterative,mz_iterative,r_2_iterative
2.8006894496264928e-12,6.646843507302544e-12,-3.4522851410175282e-12,0.9999918092483325
4.344779894564025e-12,-5.0979810737600626e-14,2.1203614977644347e-12,0.9999226800950288
2.249125010895003e-14,1.793769408992365e-12,-5.891394986282453e-13,0.999407965522864
7.31656497125741e-13,2.4577488489700917e-12,-1.1780927560872024e-12,0.9999221816780618
-2.86490430288854e-14,1.1754143665931373e-13,-5.210189088036692e-13,0.9999164084861634
8.639071674533566e-13,7.088855910477443e-13,-3.5632346294530577e-13,0.9999686471875007
2.094463011006821e-13,1.2757139182615645e-13,-3.529461004261229e-13,0.999918841202472
8.922033937150523e-13,2.033350531983962e-12,-1.191812548204156e-12,0.9998677349065068
8.749305257782884e-14,-1.010192331597713e-13,-4.414596013510168e-13,0.9994262814195187
9.037408023196472e-14,2.8754185112946793e-13,2.790557617674507e-13,0.999948801835184
1.7755706334285944e-12,1.585166922502572e-12,5.223108520394887e-13,0.9999930425983431
8.65486001745938e-13,8.834610989803224e-13,-4.931269589095655e-13,0.9998538144182135
-1.4742235144853584e-12,3.5394625155099057e-12,-3.88475915934799e-12,0.9996014542251429
3.610795032610711e-13,3.2163374530560316e-13,-7.528394551253343e-14,0.9999751395784037
-4.0023577476181556e-13,9.316607853550425e-13,2.157515883501696e-15,0.9999482161243447
7.703979597944356e-14,3.8014462338809285e-13,4.1179021594366876e-17,0.9995511314137723
1.239208919352141e-13,2.4134476134085847e-13,-1.494015321374414e-13,0.9996155052722682
-7.92897025853613e-14,5.43786993388999e-13,-4.1441713961103495e-14,0.9999454928690724
4.630932856326192e-13,1.8105491739949508e-13,-8.610027314712093e-13,0.9992739417823805
2.25273630491498e-13,3.9834579716952473e-13,-2.545318076498202e-13,0.9981740857050589
3.492913760823066e-13,6.498690146834576e-13,1.7551810389462078e-14,0.9999848546875589
1.264065816477321e-13,4.707206215573128e-13,-7.591010169674968e-13,0.9999364553513945
1.3697801740057785e-13,-2.327490157322292e-13,-1.930768311295898e-13,0.9999186733469461
4.734748368327704e-15,8.912114025264788e-12,-1.1202489872985103e-12,0.9996096153882325
1.1899036827963945e-12,2.2273488032023876e-12,-1.3034922999294619e-12,0.9991519098082554
-3.969184533355858e-14,7.674197191442666e-13,4.600387769292118e-14,0.9999822257533177
2.1204993992127974e-13,1.34956114171023e-13,-5.999327618960285e-14,0.9999797770378941
4.230569382099617e-13,8.416676360948572e-13,-2.1562936093857565e-13,0.9997576822973888
1.434577509296877e-13,2.1469079553046577e-13,-1.4332139734549872e-13,0.9965669137962984
5.371309267994554e-13,4.2684175470156543e-13,-4.751650034799132e-13,0.9953269734779641
2.381593247490666e-13,1.1747980589909814e-12,-3.4613835549029053e-13,0.9945328012875079
1.3045126841398495e-13,1.1137015149166925e-13,1.627131676451404e-13,0.9941521864486609
1.0560980802277118e-11,-7.363094523100309e-13,-4.128695386503691e-12,0.9989834375845198
-3.977036690351986e-13,2.558280510761378e-13,-7.899336400023733e-13,0.999670522113263
4.783698243402119e-13,7.147724758521142e-13,-5.370422546928195e-13,0.999648261986763
5.150342797740588e-14,2.478856144469636e-13,-1.205495371828279e-13,0.9999611795643832
-7.620594637195973e-13,-4.213980909676643e-13,-2.822497340207003e-12,0.9986681990250798
8.329311097715466e-13,-2.12280123297733e-12,-3.695964340532374e-12,0.9986863660434964
5.567574674754893e-13,1.6546953424353664e-12,-4.3083647664846115e-13,0.806952266656512
1.212973132613267e-13,2.256016923768778e-13,-7.070226572932157e-13,0.9963473621793917
1.0744923448622143e-13,1.5286865879270652e-12,6.411935690847213e-13,0.9990857809803536
-2.8972207447612425e-13,1.1733970862062445e-12,-1.7866804084871292e-13,0.9999445473490576
1.3079024482465246e-12,-9.386061303986782e-13,-9.828873441124054e-13,0.9995782754962728
-4.503272075536319e-13,-3.099582294273184e-13,-1.4203176487702033e-13,0.942768754278621
6.337970752633487e-13,1.4706536683330263e-12,-1.625906076493017e-13,0.9999866929803146
-5.605256803123374e-14,3.172980035690254e-13,-9.300283950250291e-14,0.9988517035896648
5.236993364808951e-13,1.5133409327691367e-13,1.8817028028570752e-13,0.9998827555812793
1.4688524991477768e-13,4.0988324155453434e-13,-1.377085742859503e-13,0.9938887794973942
5.48744533605319e-13,6.68062486651118e-13,-4.2027437023245865e-13,0.9998660336829716
-3.1534818042119115e-13,6.432769659965428e-13,3.509794553508806e-13,0.997997239309421
2.151580263957789e-13,1.7513614958424864e-13,-2.15854346174348e-13,0.9994703518877709
-7.231984570276646e-13,2.6069055028807826e-12,-1.936739405980638e-12,0.9822726290018129
2.717396224733898e-12,1.084728834217301e-12,-2.9179858348870356e-12,0.9989367402403766
8.712791787749361e-14,-7.433008835054983e-14,-1.1295448746676394e-13,0.9997469200343918
2.0940276760115824e-13,3.1222893331621327e-13,-2.1764589658391573e-14,0.992451366479541
-1.2642665302950472e-13,-3.9522791100153725e-14,-2.0317744863929182e-13,0.9995309756224259
4.125008639546999e-14,1.2921698124077707e-13,-1.0148976851638693e-13,0.9902708317237984
1.3054973686538938e-13,1.7562323045748386e-13,-4.5369352212243446e-13,0.9881865861562101
1.0709218324008094e-13,5.824429382695611e-14,-2.0179677165403533e-13,0.9999177055518419
3.223785668224556e-13,6.191686878389543e-13,-1.0084181855397379e-12,0.9999701479247408
2.822367499205882e-13,2.590701611449634e-13,5.334889322390105e-14,0.9998655824804464
1.3187979429809402e-13,2.3868940981743154e-13,-2.2858102472524447e-13,0.9997500306920453
1.4990306840781923e-13,1.688830928127204e-13,4.4062442481438604e-14,0.9990659990083792
2.2262670672270227e-13,2.599265847765091e-13,-2.6278339163339426e-13,0.9992234461568166
1.6451918448245545e-13,5.605932428413585e-13,3.150363743802799e-14,0.9999949916800454
3.4449435341919576e-13,1.1191075486503649e-13,-1.3633205321098042e-13,0.9989918606850372
2.569840314442884e-13,2.029447513371601e-12,-1.3196486986008094e-12,0.997622822316767
-1.8462629703390386e-14,8.086027654417552e-14,-1.1567111284289273e-13,0.9993444704482668
-4.9368533405949016e-14,-1.8872816498612463e-15,-3.245459855813419e-13,0.9999557384618755
1.6784786935134008e-13,-9.749098444161498e-14,-1.1621847251857434e-13,0.9999534346184008
6.177640429717955e-13,-1.1781370450562129e-12,-5.680351265816125e-13,0.9984101828363574
2.2975023750713665e-13,2.6693220461754e-13,-2.0659094446495655e-13,0.998718825314891
