mx_iterative,my_iterative,mz_iterative,r_2_iterative
1.0688938018275401e-12,1.948343851582739e-12,-1.1993103587451702e-12,0.9999551589903201
1.3258751392113082e-13,3.255570213516184e-13,-2.5394914288124746e-13,0.9986394610009104
1.1091719613816588e-12,1.4392856921460259e-12,-1.177708886158494e-12,0.9987252546058053
7.196658910060134e-13,1.854540150695177e-12,-8.811334683122123e-13,0.999084149197008
-4.200337180748788e-13,-1.2885625520985105e-14,-3.6514637486716697e-13,0.999783074343822
-1.0360291784800507e-13,2.5434269301281457e-14,-1.0952696815641183e-12,0.9999723440750308
-4.5020013613036404e-14,1.8616333171055885e-12,3.6608464162393025e-14,0.9999692272271115
2.423410665006875e-13,2.4894369576114924e-12,-4.9608750611487865e-12,0.9998607234992422
-5.097265016946706e-13,2.6842233868433015e-13,-1.8679217316076582e-13,0.9999530005935386
4.839382756117563e-13,7.354737528133153e-13,-4.551676109013055e-13,0.998411321446795
-4.683126597320656e-13,4.106410613574146e-13,-6.007951747324539e-13,0.9993607189215724
2.9201296971528674e-13,-1.6332033589133767e-13,-7.265514890193319e-13,0.999882911454262
6.65448562117433e-13,4.586439737644733e-12,9.160518609421388e-13,0.934174532848187
3.4536114026883514e-13,1.9894068016582413e-12,-1.4480557796841398e-12,0.9998216965557998
2.7227630250728325e-13,4.0632842745156204e-13,-2.992385133307268e-13,0.999904473499425
-1.051190209051945e-13,3.5809370237478577e-13,4.611935604144222e-14,0.9988495719853892
9.365988001183211e-15,1.534645892717386e-12,-1.1767896347827854e-14,0.9999205308150548
3.2341136252612985e-14,5.855161670475999e-14,-2.9173651075116927e-13,0.9997836184309059
1.6299402729962812e-12,4.377284319820103e-12,-1.114960946041575e-12,0.9849016519319087
-2.3341179446367234e-15,2.40168701777374e-13,-3.6076939136774744e-13,0.9976166355653765
1.1260249538280892e-13,4.184017314228565e-13,-2.7423882196201997e-14,0.9996304081990113
4.646026112241481e-13,5.314983412270318e-13,-5.442242579492337e-13,0.9999281607342344
1.818152993397112e-13,2.050665616305252e-13,-1.2286782270355163e-13,0.9997513652196968
3.4236595438674096e-13,3.9987563913464507e-13,-1.9491344875288681e-13,0.9994207853372933
-5.576759669797443e-13,3.528973782996233e-13,-1.7507840462231265e-12,0.9997973361058475
4.0807933910400684e-13,7.326265719573551e-13,-6.398567644587388e-13,0.9999653328378916
2.9114738399177797e-13,8.494982797088698e-14,-3.1186460740358624e-13,0.9948294515934032
7.340576120587776e-13,6.930595093976562e-13,-3.36141356167226e-13,0.9999906057974052
7.559425241605118e-13,-1.8500157613291384e-13,-8.354642659288357e-13,0.9981977212998382
2.394221339031764e-13,1.616723353298346e-13,2.786350704934356e-13,0.9826921061710222
3.9285970311090207e-13,6.362358883521603e-13,-1.34633008716437e-12,0.9996943273403623
1.8042432266159067e-12,5.752942937990653e-13,-1.7193490532609007e-12,0.9985051313602499
1.690516782852975e-13,6.926853020977526e-13,-4.557192633050761e-13,0.8597719644003383
1.9146848705991707e-13,1.0706784312045084e-12,-9.344591985632262e-14,0.9998548906688243
8.20984311850332e-15,6.743061549946898e-13,-1.7069540501004681e-12,0.9417460499779567
5.787510422645269e-13,7.427764187489254e-13,-5.637699268466625e-13,0.9996048722593889
3.0154113632211707e-13,8.38047194406225e-13,-1.6603444207602647e-12,0.9993932316905892
1.4406175396409862e-14,6.848055037554404e-14,-3.186713247158545e-13,0.9978307294988011
5.982127684051003e-13,-2.137723386301471e-13,3.7765735867900727e-14,0.9992758921098205
-8.21127544138822e-14,2.0865159053830864e-13,-1.1605940808815264e-13,0.999741375345657
2.1905737522999774e-13,3.2352124685193455e-13,-4.204911627175837e-13,0.9922608362248468
1.37292029064991e-12,9.14077167951184e-13,-3.0311508155682384e-13,0.9990943225531327
-2.5199620760101184e-13,5.494373454746242e-14,-4.1773672205360787e-13,0.992750537946436
1.0781785465114305e-12,2.0089784567487004e-13,-2.1672352849849282e-13,0.9955342480561087
1.181745615326443e-12,9.420753277361478e-13,-4.984543765690756e-13,0.9670831365295819
-1.1233563423125524e-12,1.0866269452495894e-12,-2.334179916677666e-13,0.9999889059924875
-4.7615419929190634e-14,1.4177444236470451e-13,-9.385086330209825e-14,0.999035617222629
3.177219041883526e-13,6.989257094598239e-13,-1.2466220760994517e-13,0.7881641619910522
-1.0318950904782441e-14,2.325527702221605e-14,-1.6026969552451583e-13,0.9966070275452458
-7.464189917701971e-14,5.94265665312891e-15,-1.297782425441192e-13,0.9987363148410751
3.275306640342891e-13,-4.455479933958835e-13,-2.573130609494272e-14,0.9999785225245091
7.767851512871952e-13,7.675740933367829e-13,-2.7442951801984817e-13,0.5711625357217314
1.9043161366199678e-13,9.182036125275725e-13,-1.3872747974053494e-13,0.999782829254615
2.5946801329798864e-13,-2.5108152518284276e-13,-2.0367816746320292e-13,0.9883216130312755
2.387311078334298e-14,1.7970730034373813e-13,-3.834954032758108e-14,0.9903441947601012
6.373550256038494e-14,1.1860632029603839e-13,-4.349729484821292e-13,0.9997932996314578
-8.699697534678285e-14,6.840724915188703e-14,-9.561759091035689e-14,0.999844939107781
2.735890088702342e-13,5.337707559919892e-13,-2.0901219422622419e-13,0.9986399379192408
8.155525489517041e-13,4.2726708924149286e-13,-4.877074922366098e-13,0.9995667604972015
-3.158559496853252e-14,2.2167791784086136e-13,-3.9055887012533727e-14,0.9858019103849345
1.2997326450203496e-13,9.721866329235244e-14,1.881127987107124e-14,0.9998619186791659
1.7459360351967035e-12,1.6965615248952658e-12,-5.123110343108626e-13,0.9946415757815472
9.734423702745594e-14,8.833892831394385e-14,-8.399517530297051e-14,0.994505500282864
7.444502928340763e-14,2.1694012247866314e-12,7.61396003935026e-14,0.9319585709639493
3.4353898580877803e-13,1.8489850650214587e-12,-1.0000919547055752e-12,0.9999870334539558
1.2341602593266865e-13,1.7533358449643593e-13,-4.741608027528573e-14,0.972788044264966
1.3961235672867377e-13,4.4077900789768274e-13,-5.4953027225480175e-14,0.9572008517324835
7.737151755294617e-14,-7.940472066730704e-14,-4.1087757194591486e-14,0.9924812288554968
1.8344228243902627e-13,9.74921777360144e-13,-6.995320415960108e-13,0.9862435930059834
-5.289410067105125e-13,3.6005866831807285e-13,-5.371607298629376e-13,0.9998726911773782
-5.2054474099391304e-14,-4.639144576739232e-13,-8.238671291060572e-14,0.9980208841186016
6.344522030336353e-13,-6.190431455576103e-15,-2.7814889939279425e-13,0.9999181104404123
-1.1136264754053003e-13,1.8664811829213154e-13,-2.0213958950650245e-13,0.9994314164349564
6.688204890230372e-13,1.8036378488943238e-12,-1.2068525349619386e-12,0.9937476879334067
-9.243835404959063e-14,1.865558775757367e-14,1.261841399791775e-13,0.9946784143835329
4.935389939284418e-14,3.0975916005737165e-13,-2.1123958232381244e-13,0.9990423147686527
-3.7169187153223736e-13,5.125489423534428e-13,-1.297393565772432e-13,0.9995080853163505
2.9770519391725206e-14,9.261852741564977e-14,-2.121674353052111e-13,0.9997705854719582
1.5390356395805738e-13,1.6643985771723427e-13,-1.1634539363949225e-13,0.9995101722812488
1.2843641304223506e-14,6.444262181410271e-14,-7.830313692653847e-14,0.9994623937149999
-1.0585411524031372e-13,1.4923271884962833e-13,-2.904637815049947e-14,0.9933239738198554
-6.980440161313463e-14,2.6356359744205376e-13,4.8017577823132974e-14,0.9357973009358905
6.226898108188975e-14,1.0264183776231701e-13,-7.650663664923516e-14,0.9995801600899704
1.2468508157249634e-13,2.2950199428538263e-13,-1.2638771689966275e-13,0.997398747347116
1.2195943925916344e-14,1.029443028004101e-13,-1.2607944871846435e-13,0.9992156259184956
5.245746413176601e-13,1.5471798423665058e-13,-2.6316313147990764e-13,0.9403463005494079
-6.681505849362481e-13,1.1182204232020568e-12,3.9217879649357655e-13,0.9999705783822619
7.101756423431672e-14,3.0333878237146776e-14,4.9294862478265256e-14,0.991706474541911
1.325216298846753e-13,2.2512172327432407e-13,-1.9139312725516727e-13,0.999780027701903
5.053891903546301e-13,5.926246581963675e-13,-1.5799347737541238e-13,0.9999675412095221
-7.401465266174548e-13,-1.4493820655333142e-13,-7.782745756132892e-13,0.9997852499606888
7.087192666273868e-14,2.194270087704887e-13,-6.994280661660591e-14,0.9996186236552506
1.2548132006740333e-13,8.58050503082294e-14,-2.4802036551927348e-14,0.9999389141381898
6.513141602186635e-13,1.1985202243512264e-12,-1.9294945479128018e-13,0.999848498705457
-7.603384293294838e-13,1.2498837417070683e-12,-2.079757269814167e-12,0.9635584214806566
-4.2866142687601895e-13,2.395749639424445e-13,-2.6817466556630395e-14,0.9999290302427163
1.8772249183743657e-14,1.0107292090739384e-13,-1.933822620121375e-14,0.9999408127396677
9.677514946131897e-14,-1.805887670663585e-14,-1.9219675879094387e-13,0.9981357175103507
4.1963473234610666e-13,1.2108341326678925e-12,-7.447511054142533e-13,0.9996273576230302
9.929282872632735e-14,1.985819480902872e-13,-2.319546810676215e-13,0.9963024252677661
6.922358440621133e-14,2.698474701031591e-13,1.0248897737641774e-13,0.9977870622094795
-6.262215636913442e-14,1.5437294068093146e-13,-7.701633747399522e-14,0.9961166258399144
9.343717800596202e-14,1.8996413303412954e-13,-6.925457638475631e-14,0.9846502634153493
4.95458263346624e-13,1.8175171882780059e-12,-1.3122810945982192e-12,0.999984061526025
6.286694030515242e-14,9.232932655726282e-14,-1.0711042624276015e-13,0.9996487654910301
4.507117027284896e-13,7.769023526728249e-14,9.810949600562807e-14,0.9845339018616039
3.2019794416666635e-14,-5.199934780594689e-14,-5.727313250824449e-14,0.991600218959919
1.7073218405202613e-13,1.9502195436910322e-13,-1.6753280302086081e-13,0.9967911603096612
-9.401389335512531e-14,4.5378499737934e-13,-6.356277570129483e-13,0.9999270022270212
-1.024515282806696e-13,8.678496316915762e-14,-4.892770738862866e-14,0.9998688752055809
-1.7477100700858412e-13,5.220302022106435e-13,1.773845597586893e-13,0.9985996507957667
4.5576656601922166e-14,1.8385154592332217e-13,-1.0847868243415598e-13,0.9999205712774056
4.8811160237336946e-14,9.00065704867641e-14,-4.7615940499917774e-14,0.9935350330823848
-2.0278546941887773e-13,6.994330389647131e-14,2.6775678433632024e-13,0.9966337715538853
1.486512425025643e-14,7.449295527884568e-14,-5.435857774208095e-14,0.999140617437523
-7.61993666889656e-14,-2.3611878520447683e-13,-1.6371375930623576e-13,0.9995009134003525
6.504048466974389e-14,1.0392404781392115e-13,-5.82275032550631e-14,0.9913665068953519
3.2570617116383164e-14,4.1042789976067466e-15,-7.0434994981544e-14,0.999712008222584
1.943177814566872e-13,3.091277831138604e-13,-2.0235937650561904e-13,0.9994806799296705
9.420944239641394e-14,1.2694716256173883e-14,-8.857813610238847e-14,0.9538531966725716
3.8533073049964445e-13,7.396844940138517e-13,-1.4067043026487537e-13,0.9963716469862998
8.664385953720525e-14,5.084556246897754e-14,-4.9562510249788535e-14,0.9970914963790494
-2.4333476067131536e-13,6.750870689673635e-14,-3.2719226513194216e-15,0.9999958306803999
3.524296538842107e-13,4.933611895025541e-13,-4.726704777380009e-13,0.9981159097818252
-8.409238327510199e-14,1.5473844755291767e-13,3.432879042092325e-14,0.9955649141362415
6.465362277977833e-14,4.279704211490104e-14,-4.272163302657147e-14,0.9920092809585372
7.719058122892358e-14,1.3471121034925216e-13,-5.481785798861345e-14,0.9996889259474637
3.943439524539249e-14,7.441667161397953e-14,-3.6936361895719363e-14,0.9998844627544454
2.0421636331894824e-13,-2.06144195506969e-13,-2.5942244545989296e-13,0.9721107721609648
4.5338201106466633e-13,7.729254221726995e-13,-4.190535281016292e-13,0.999851810945974
2.671636895204887e-13,2.0566952894999308e-13,-4.636797388370343e-14,0.9995540005642212
2.428894323091101e-13,1.217360027122889e-13,2.3169423346095716e-13,0.9990228710164347
-3.773580581350043e-14,1.2374539629747207e-13,-9.214089078463977e-14,0.9988669133417407
2.3699376291153193e-13,6.097097168065621e-13,-3.0785581053531636e-13,0.9999785031196226
3.681505263199696e-13,-1.4759268586846272e-14,-7.78890591981253e-14,0.9992411633015585
-1.078169699105301e-14,7.312380335488856e-14,-1.0486471973207627e-14,0.9946815469404786
4.159643104958193e-14,4.5307666670777057e-14,-5.6708256387791333e-14,0.9996524490028375
3.7666862747985033e-13,6.190652028371228e-13,-2.772278037747621e-13,0.998124123405136
-9.410705006906094e-14,3.8494719860226307e-13,-7.945215142519205e-14,0.9995157632702657
5.376387797636763e-14,5.2484220666918816e-14,-4.8968297341889125e-14,0.9989787626215548
-2.307082338649343e-13,-5.761827509897827e-13,-6.660572359342992e-13,0.9994494465573106
1.2600369932611562e-13,2.5586467023307774e-13,-6.843295678950849e-13,0.9983014639314849
7.218430522285794e-14,-3.048215739643365e-14,-1.0690233607746495e-13,0.9986181231019733
7.342713594465796e-15,5.3623636515795155e-14,-6.437249438995173e-14,0.9997775128773643
6.247653997707538e-14,-5.829399658116989e-15,-4.8323937189615044e-14,0.9973754347195428
-4.3191198234309074e-15,2.248121656108121e-14,-1.1130647083193614e-13,0.9994847696192326
9.219316858977934e-13,2.477705669829978e-13,-4.719126910295907e-13,0.9247530911531618
-8.176817403688747e-14,-2.6804779737005977e-14,-1.3906939635518952e-13,0.9998880715616161
5.42523838001e-13,1.0394342347536991e-12,-1.4489914926170266e-13,0.9996435636305016
1.952175596847617e-13,4.437100005310096e-13,-3.958153822657338e-13,0.9984600286569862
4.262845161397669e-14,1.618820706441834e-14,-3.855752045639225e-15,-0.025242681640510245
2.929443844256139e-13,2.767253890678467e-13,-1.7490611221793607e-13,0.9523073356422432
7.295969299040793e-14,1.459871647429513e-13,-1.0545098815107351e-13,0.9997079860223086
-2.4797201420195956e-13,8.331744622036678e-16,4.8332153027296106e-14,0.9957685605812949
8.716424858505621e-13,1.2488889090824095e-12,-7.830166587584919e-13,0.9985735868044016
1.2257495074411346e-13,1.3332591428478001e-13,-7.514505567217005e-14,0.9981607362476522
1.9162330313866677e-13,3.753008404150296e-13,-7.005134631447685e-14,0.9999750289689294
-1.301327889412719e-15,4.656394126995785e-13,-1.3439166880474652e-13,0.9999737052223236
1.2163880434817815e-13,4.987547557992543e-13,-1.2892802924908462e-13,0.9135005457499703
4.683821196187096e-13,1.6979487863056292e-13,1.9017473751187814e-13,0.9999870964099801
2.8637760196225645e-13,-7.896534861325026e-13,-6.88198204063465e-13,0.9988712076279243
7.681544208292023e-13,7.767504926813657e-13,2.1827785410567424e-13,0.9974841212861613
1.2695209934021656e-13,-4.100979851865277e-13,-1.6511014103297298e-13,0.9987974611183223
-4.5119577106210155e-13,4.2950903418994086e-13,7.832789571347425e-14,0.9999941212612448
9.98898810402986e-14,2.861359005982609e-13,7.629269983178359e-14,0.9992494723578991
6.200410250759598e-14,2.756852088639614e-14,8.801995613380866e-14,0.9997389399487872
5.45337384155648e-14,2.81711333583299e-14,3.347174154157282e-14,0.9998045608716957
3.5792806185154166e-14,8.181764249268777e-14,-9.798344717850225e-14,0.9943822543123515
9.20531386610355e-14,3.452739928648397e-14,-1.306129212336166e-14,0.9999228100195634
2.8193691236162617e-13,1.053552656936356e-12,7.078675487532814e-13,0.998965458574645
-7.634541811913981e-13,5.999626077626722e-13,-6.323377014819351e-13,0.999818862226579
6.55947574369588e-13,5.898323230446345e-13,-3.985605306157493e-13,0.9999093424045387
-2.2249219621788646e-13,-2.734421743934118e-13,-2.0420212464680768e-13,0.9845337263678641
1.36285322370581e-13,-2.7544426189222633e-14,-3.668358138948446e-14,0.968931938237435
5.66031195003184e-13,4.809062613923603e-13,1.394263160749413e-13,0.9500955068055925
4.203998009137714e-14,3.9352927087054437e-14,-6.120898259615157e-14,0.999655247519603
1.776060117655719e-13,3.715279835465596e-13,-3.56533847786214e-13,0.9957788458381736
9.339916352157803e-14,2.1292833425962207e-13,-1.1604440361088353e-13,0.9890783529892728
5.763470831019372e-14,5.08216399908118e-14,-6.126751179262401e-14,0.999070515212215
9.232721966695005e-14,1.098407390125482e-13,-4.971833332935204e-14,0.996536993355765
2.0145223284659353e-14,1.8695393569747548e-14,-3.929893561317571e-14,0.9858769178438769
2.654178547118951e-15,9.530498316376037e-14,-6.840679676767467e-14,0.9997588829066908
1.1351298341195574e-13,4.4823907162108623e-13,9.715827607770317e-14,0.9995609472403231
2.0506595256142237e-14,5.144245030148723e-14,-7.268283380091064e-14,0.9885329687492896
7.937702744393575e-14,1.0498598239728438e-13,-4.9496393072291936e-14,0.9912604591226276
3.2530249617429493e-13,1.7702917193946706e-13,-2.7526606534139963e-13,0.9755011759249872
3.204801351491248e-14,1.3856143364002222e-13,2.917322581073146e-14,0.9966232683855041
4.991638169463355e-14,3.804668724663925e-14,-3.6206163188089646e-14,0.9998036539230999
3.7031802837425375e-13,1.3307259025886483e-13,-9.32550189722931e-13,0.9999652022547432
-9.417333941997687e-15,1.5193798936423355e-13,-7.079946948012497e-14,0.9940787154670938
1.7219249360116918e-13,7.024872651160499e-14,-9.86665298728334e-14,0.9800687088983965
7.91679451096155e-15,3.579247260474512e-14,-2.9385772609839354e-14,0.9994286503817799
5.783808473709618e-14,6.661638265660411e-14,-1.0175317444243988e-13,0.9869245882969281
4.089959614956286e-13,2.3910344313601164e-13,-3.992252977249111e-13,0.9960259764566076
-8.123798167176874e-14,6.2949570168606994e-15,-1.1551776937786004e-13,0.9992786729876795
-1.820673563177227e-15,2.7639956233550407e-14,2.0241380513237668e-14,0.8061879891625439
5.773992392544186e-14,-6.326387842749016e-16,-3.206915945332984e-14,0.9969259215149199
6.684168824122642e-13,2.2428753363082774e-13,7.932362428241992e-13,0.99994065985704
-1.060057943958898e-13,5.102773386038526e-13,-4.2759011078299803e-13,0.9996783252620516
1.5521139259260744e-13,-1.8940934587616166e-14,-1.0079481740924255e-13,0.9992207440213852
3.3090953099909915e-14,1.791970553381982e-13,-1.704711070192636e-13,0.9664445467805177
3.426338001540863e-14,-7.983408766243404e-15,-3.7803520172388105e-14,0.9975918729961106
1.1357520802656976e-13,1.6277171589149007e-13,1.816880956026608e-14,0.9995669423448387
4.388872578429114e-14,1.9947386560262628e-13,-9.806772431142877e-14,0.9995141449499472
-3.045594344781207e-13,6.820951129141207e-13,-7.030286215135487e-13,0.9999564203156077
-2.9395390315672504e-13,4.742403294973634e-13,-3.340029026549957e-13,0.9206480878203247
1.930912313238551e-14,4.523179606772056e-14,1.315400416329581e-14,0.9976126227115394
