mx_standard,my_standard,mz_standard,r_2_standard
2.7181440605474994e-12,6.492334756974949e-12,-3.3758633308308798e-12,0.999855010485955
4.171042673689196e-12,-6.689818095391443e-14,2.0303333277204284e-12,0.9994807403833053
5.08704825352118e-15,1.6641697255856645e-12,-5.510746265159927e-13,0.9979284484870947
7.377985011924135e-13,2.3964009959878626e-12,-1.1504358571747517e-12,0.9997174828950992
-2.997572599268927e-14,1.1004071346350067e-13,-4.929701606045993e-13,0.99865627441366
8.08714141931419e-13,6.682768737076339e-13,-3.3753074566971546e-13,0.9990836411232356
2.0116800182979137e-13,1.1875276505922563e-13,-3.3291668951677914e-13,0.9986708502267742
8.844441036794698e-13,1.9750297108684264e-12,-1.1544576463779816e-12,0.9996317652830993
7.283484179319644e-14,-8.282082637842788e-14,-4.2069862745447523e-13,0.9982361873880431
8.318435030801037e-14,2.7403066209248594e-13,2.610755168800628e-13,0.9986546842544852
1.7252210255568935e-12,1.5355450828737293e-12,5.05536863097095e-13,0.9998258766100693
8.298058310427084e-13,8.422729701324606e-13,-4.722604976890326e-13,0.9994430802436329
-1.6448309785307923e-12,3.562883654634129e-12,-3.794348409928636e-12,0.9990984002744604
3.3891960879873523e-13,2.991545927095627e-13,-7.09627418085774e-14,0.999311227723571
-3.751051784130959e-13,8.730272691478617e-13,-1.6420825272376507e-15,0.9989821572160905
7.141729836637237e-14,3.4952564524172485e-13,1.8994555513254247e-15,0.9963717808439269
1.0977129069227388e-13,2.3002180131030654e-13,-1.3981252999990165e-13,0.9979920392918092
-7.531765600447787e-14,5.071058023740003e-13,-3.839503284821442e-14,0.999089184866155
4.2648452865364066e-13,1.6167108189070392e-13,-8.022349885370951e-13,0.9978264847173801
2.5568071541956753e-13,3.6986043798034773e-13,-2.315111334378811e-13,0.9908870279152671
3.2321450930376954e-13,6.0078240027551e-13,1.9449379288091488e-14,0.9992735163018113
1.2698705803548744e-13,4.486647825285518e-13,-7.291875951566388e-13,0.9992701219929228
1.3369184846498751e-13,-2.240735885906153e-13,-1.8242682378957861e-13,0.9990464012850147
-1.0748632970442326e-13,8.625245838275845e-12,-1.1919077514204164e-12,0.9971424892397378
1.0840761110317784e-12,2.1801366039772977e-12,-1.2461270286069889e-12,0.9979807415434067
-3.592768585113112e-14,7.076445210212895e-13,4.454550354425763e-14,0.9990002659476844
1.9490948766039186e-13,1.2523375329991306e-13,-5.6363471213097886e-14,0.9989127777036281
3.8263321687433827e-13,7.928944897993329e-13,-2.0639638594503297e-13,0.9984095774762118
1.5488855804669088e-13,1.7915784642133216e-13,-1.347003607319529e-13,0.9862976562324544
5.785104610708432e-13,4.2025223909366067e-13,-4.1042682450686135e-13,0.988841900533107
2.523047662520062e-13,1.1195755815597658e-12,-2.9466281924449547e-13,0.9901520559801118
1.496471003980729e-13,1.1425911680088644e-13,1.462794003689907e-13,0.9874545961287264
1.0398920044101273e-11,-6.687410999413601e-13,-3.740451551129849e-12,0.9977425559565746
-3.478780274037818e-13,2.6949302376729457e-13,-7.747130769501227e-13,0.9991784428597014
4.4586540681312064e-13,6.132454072874803e-13,-5.341492948539893e-13,0.9978336424910512
4.791945453542106e-14,2.3336147510681007e-13,-1.1290622506430338e-13,0.9990380953655161
-7.22660115568799e-13,-3.385664824539592e-13,-2.713188075826458e-12,0.998124166987389
4.0129438627950875e-13,-2.3000691130984246e-12,-3.584266666435684e-12,0.9969010086816394
2.4910654002835944e-13,6.884430860065908e-13,-2.6945932769568737e-13,0.7094284361898832
2.891734039113367e-13,1.5942981678411082e-13,-6.771535798769014e-13,0.9894806601523262
1.6469550810887164e-13,1.4647312653772497e-12,6.202624525824954e-13,0.9974174198257552
-2.736063223470133e-13,1.0682731894928123e-12,-1.4649429974282723e-13,0.9985193487137238
1.380865405531134e-12,-9.469473233894064e-13,-8.838706148926063e-13,0.9967720550429223
-3.1843988874812294e-13,-1.5087404338273562e-13,-1.7821455956553476e-13,0.8938820397070767
6.001102574927649e-13,1.4086109984792724e-12,-1.482996958438017e-13,0.9996916570032692
-4.341146945287753e-14,3.162606523222493e-13,-8.422815996310859e-14,0.9940560202908678
4.636775739975323e-13,1.4021089604087393e-13,1.6718477959200725e-13,0.9988178936040898
8.999477529016377e-14,3.8829911299970394e-13,-1.2709507104814212e-13,0.9662330010161734
4.0115062580443645e-13,6.300012685207653e-13,-3.8728036349165253e-13,0.9954759595180238
-3.1380647981174944e-13,5.584905482720642e-13,3.456869133157755e-13,0.9952322987092126
2.0717781620825185e-13,1.4841219439203468e-13,-2.0512529780504229e-13,0.9974824992879406
2.2502708999829342e-13,2.6602273155218357e-12,-1.7635517630377032e-12,0.9370825508961125
2.7423440544809457e-12,1.0593945949844673e-12,-2.903157929772894e-12,0.9989118364241438
7.725043356575558e-14,-7.189975210591316e-14,-1.0643089627268676e-13,0.9980892692513134
