mx_standard,my_standard,mz_standard,r_2_standard
6.843302784798248e-14,7.976644503213278e-14,-1.0881855115206429e-13,0.9982657472879599
9.01217204235921e-13,1.4867145868458107e-12,-1.0884855572979484e-12,0.9998549039375053
1.0355459202412506e-13,1.649740736691605e-13,-1.0304980108102797e-13,0.9961107160589452
7.262782912927641e-14,1.3871538431235844e-13,-8.980595543368594e-14,0.9993401582581489
6.710711604624206e-14,2.261166720491598e-13,-1.8579307649727344e-13,0.9997972584083121
7.52802184031943e-14,-5.227548047346363e-14,-8.971100159520419e-14,0.9973672388903952
7.904161700118406e-14,4.289062735887537e-14,-5.738237274637078e-14,0.9956160071458859
4.776898238368099e-14,9.331267685563144e-13,1.5585437326822957e-13,0.9997955205904938
1.6703617296746437e-14,4.010400553409242e-14,-1.8638971449670055e-14,0.9987992903095707
-6.285693061516902e-15,2.3894940469425883e-13,-1.3043899049368818e-13,0.9997608366175811
4.608487803418744e-13,6.034747007628187e-15,4.0420202354680047e-13,0.9983488610864257
7.920689701432594e-14,2.4189219125353867e-13,3.882257769443376e-14,0.508544635517354
4.00254776867741e-14,8.822549550311009e-14,-7.913971236566875e-14,0.9891442606431265
-1.884358151276689e-14,1.7472066729773794e-13,-2.8076003078144986e-14,0.9997590130029373
-1.1167982787133917e-14,1.7343469017335037e-14,-1.5602821821394606e-14,0.9985052706726436
-2.2515845991063593e-14,2.0226009156784658e-14,8.621734816251572e-15,0.9990448241542095
7.839278930199777e-15,-4.984201925745906e-14,1.7104141277861837e-14,0.9749207471717812
1.9490229822931846e-14,4.344023855316815e-14,-3.4005040628470566e-14,0.9986761521472608
3.557084469829982e-14,4.990792565584602e-14,-4.771504159026428e-14,0.9992084572815834
-8.091666746478359e-16,2.2448931991404617e-14,8.869258146943623e-16,0.9989988224474187
4.089755161837699e-14,1.0577963377255636e-14,5.561451041868678e-14,0.9978238310547853
4.293401963163675e-14,3.037790975533111e-14,-8.219153534988433e-14,0.9993076013367941
-3.2274623165631254e-14,3.6896325725744105e-14,-2.976190096542966e-14,0.99936151621607
3.8752482105397295e-14,4.137853558985822e-14,-4.154028484526207e-14,0.9957048787530979
6.361100972822365e-14,4.48499784485453e-14,-2.2078998592302793e-14,0.9880557745755594
-9.477353208778018e-14,7.24128777527443e-14,-4.2087437527407575e-14,0.9948608585153633
8.249799016674127e-15,6.708775727418512e-14,-8.011094602783632e-14,0.9994154890992912
