mx_standard,my_standard,mz_standard,r_2_standard
2.427245787450857e-14,1.9629432122514266e-13,-1.1756866199406133e-13,0.9987016912325961
2.8383720746138655e-13,2.44959499257615e-13,-1.1917301320178577e-13,0.9993775173275289
2.730918288991693e-13,4.305311080996705e-13,5.542200815066779e-13,0.9976854183341419
-3.2525033252733156e-16,5.16471328228619e-13,-1.0295918150819117e-13,0.9995506323797642
-3.956354279335563e-15,1.238698666982043e-13,-2.7770621021057073e-13,0.997687569040542
3.9501396939064075e-13,3.0056276310654883e-13,-1.2682621093266872e-13,0.9991101134096153
-1.1853885882860888e-13,2.0194295567917708e-13,-8.3167443449738e-14,0.9986559386942493
1.961954461964582e-13,9.867792607796058e-14,8.751940025289839e-14,0.9986334597904197
9.461612476979467e-15,3.421254811630432e-14,-3.616784205838855e-14,0.9985866361909097
6.866862706203901e-14,1.162149701438382e-13,-7.083338812764745e-14,0.99631336879835
4.2194413019816264e-14,5.860898477255327e-14,-5.0889229110034104e-14,0.9987817565425434
3.582542849783047e-14,6.403188202234122e-14,-3.119660926315455e-14,0.9987210566280881
7.286570023951231e-14,9.950355897391968e-14,-5.590817496611997e-14,0.9987023344951282
6.035190583000823e-14,3.3089285421113253e-14,-1.2141204121231886e-13,0.9992385005758514
7.922589739226209e-14,4.951701898873722e-14,3.459358863135166e-14,0.9925407459427051
7.7209243820116e-14,1.2884933835885599e-14,-2.840637366629481e-14,0.9987077607275504
6.94402447150561e-13,1.0224217832074768e-13,-5.983982569862101e-13,0.999345807291774
4.5458357437218384e-14,9.964851304506021e-14,-2.7802560972995703e-14,0.9993364630590598
-2.8276281182001862e-14,1.2061660298161516e-13,-3.9133731293918356e-14,0.9994738958759478
-2.6131352470787886e-13,2.472269306103474e-13,-3.9769260311578624e-13,0.9253560270398766
6.265658752037752e-14,1.5737283305249995e-13,-3.3178290690091313e-13,0.9500200062688673
6.16178089774837e-14,-1.529437415044037e-14,-3.261761188895833e-14,0.9973919987123532
7.580002176525562e-14,8.564107865909314e-14,-1.159498714065862e-13,0.9991161312988865
5.032135013602e-14,5.649290645820574e-14,-5.607873491982884e-14,0.9993160457235547
1.0934830212736582e-13,-3.9912614970512644e-14,-3.9642086535798825e-14,0.9830283514862752
1.1657516488973295e-13,1.5222473553755575e-16,6.135525353077493e-14,0.9960167268659302
5.822620783828293e-14,1.057533134546783e-13,-7.682019856738117e-14,0.9986325833947504
3.9551103145590486e-14,6.840170050780328e-14,-8.146950947261943e-14,0.9918659742160707
3.7162138860618204e-13,8.987933445777401e-13,-5.826077014551834e-13,0.9962807936153792
2.93492282673717e-14,2.3797017786231235e-14,-2.177755366634955e-14,0.9873089941431854
2.2595277054514026e-14,2.7289044514198403e-14,-1.5391785074178486e-14,0.9943510333513397
4.6903228041225145e-14,2.1062820579185758e-14,-9.594575849773453e-14,0.9986505432606538
1.4442094285855342e-13,-2.4096033784265722e-14,-2.4412980478417025e-13,0.9983494665579548
2.7486884518110546e-14,3.397976400478683e-15,-2.976365817663646e-14,0.9968665250105524
3.618642200028216e-14,-3.848314843463056e-14,-8.61946018612676e-14,0.9992252322021205
1.5174035804026802e-13,1.0633517795777446e-13,-5.0604342427477194e-14,0.9992567920069865
2.11245540863293e-14,3.6640160245119094e-14,-1.6504156641729658e-14,0.9973294880306512
-2.5990020747024148e-14,-3.574644063048606e-15,-1.6775703743119083e-14,0.9976951423145874
9.521511177592793e-14,1.2133646108673544e-13,-1.4200856265364662e-13,0.9943750277148128
5.903521537127807e-14,2.95512131479051e-13,-7.453737550322875e-14,0.8646192902889167
-5.741807743388812e-13,6.691639540040193e-13,3.5381285783802337e-14,0.99898838771973
1.0392231504101056e-13,1.0893384177631357e-13,-2.300456383276783e-14,0.995936723776492
2.3764410857121343e-13,-4.907421125159803e-15,-1.3610930203133987e-13,0.9972228653920592
-1.459032472250569e-14,1.1070763248383198e-13,-5.868486238523804e-14,0.9981990771096638
4.8591074072037585e-14,1.0564565316473145e-13,-1.9429111210347697e-13,0.989345465612485
3.302091070887459e-14,3.238480100593109e-14,-1.9451319029455206e-14,0.9988962154421952
1.4320785903259741e-13,2.569298365346765e-13,-1.651737129475032e-13,0.9858059957535281
3.72324347886702e-13,1.2942236361931887e-13,-7.46843504243043e-14,0.9895337537843248
8.099981925668631e-14,4.04483950420986e-14,-7.485016733088687e-14,0.9976823218548825
-8.776705994410004e-14,1.7667737286166335e-14,-1.0483423693053901e-13,0.9880725555290641
-8.081003330325982e-15,-3.152092277947462e-14,1.5975899710363535e-14,0.9985939766325769
1.1251059848885216e-14,2.167235868128506e-14,-2.016739087980117e-14,0.9955919247868649
1.545533555351352e-15,-2.0018569619395624e-14,-3.547963578106627e-14,0.9882374774689517
-3.25801171222675e-16,4.603049130018626e-15,2.0593403583205675e-14,0.9964718546058902
4.863537158737948e-14,2.6919505061584406e-14,-1.483374586611951e-14,0.999271524909601
1.1605616359234997e-14,1.2941938212206954e-14,-1.80019300622765e-14,0.9950376652367736
8.301180973372971e-14,9.571955855694836e-14,-2.5986498213594785e-14,0.9975360239190748
3.4229292665456615e-14,1.7516516157754763e-14,-8.940828075664739e-14,0.9502136113184937
7.033151584257414e-15,2.1591500751573246e-14,-1.656244272229309e-14,0.9836714080825986
3.707717308349625e-14,7.950279320002786e-14,-4.1147003077448695e-14,0.9994550046325238
-1.2978158737197321e-14,2.879739281571571e-14,-3.3551298096685013e-14,0.9951848906291615
1.5141330305588173e-14,3.006234394720988e-14,2.777992041615736e-14,0.9983398322290907
1.505832220556929e-14,2.5857232243218733e-13,1.6144719963076393e-13,0.9961188406728445
-5.341167313274593e-14,2.3960013864851634e-14,3.5283949540878294e-14,0.9949801488724341
1.1070555680442624e-13,1.7516128154501514e-14,-1.1146301177140606e-13,0.9994389030239855
7.217266275672314e-15,1.2232791435322376e-14,-5.497713709671004e-14,0.9842084666837608
9.657553780966708e-15,-3.279914042921674e-15,-1.3537860646104297e-14,0.9979543548863432
-3.781329073666524e-14,6.6869550179390175e-15,-5.148796255590611e-15,0.9990013749701996
3.2859549710779283e-15,1.016991458316126e-14,-1.7436936294649048e-14,0.9979731198428103
5.712016269056833e-14,6.34043816490632e-14,-1.0114778880786458e-14,0.9933564589061782
2.708906836467882e-14,2.2428728451103754e-14,-6.853387134071561e-15,0.8835056104257628
3.8475658394438016e-14,2.74135732780546e-14,-3.3349558875658364e-14,0.998625468828841
1.6618023405692675e-14,6.192818795342785e-14,-2.7894238782295218e-14,0.9965959870708614
-8.600585503958139e-15,3.470755211293798e-14,-1.3692865441407918e-14,0.9977120965083279
2.6982608321322266e-14,1.9631389752358634e-13,-8.339144940330493e-14,0.9940884223967315
4.776141728616668e-15,2.123295683353397e-14,-5.138439776595537e-14,0.9990424745722246
-4.742230567086484e-15,1.7442075514871632e-14,-4.0871172037183385e-14,0.9953436936946451
-5.953998341873459e-16,8.946923679950299e-14,-3.1856056087839844e-14,0.9990640422008591
-1.8932564112349982e-15,1.9302324690283633e-14,1.4979848391947374e-16,0.9981375063507748
1.1944560099468907e-13,1.919631337370759e-13,-8.932606217341809e-14,0.9637461787792161
-2.5079453222200426e-14,6.9300126882611394e-15,-1.2077317440912894e-14,0.9778062730178213
5.765134495233101e-15,1.1920414009370192e-14,-8.256969270987123e-15,0.9981473370273818
3.934275334975303e-15,8.40843043440337e-15,-1.4087202446892018e-14,0.999156702101753
2.2128199700641207e-14,3.429239603083772e-14,-1.4389703720087805e-14,0.9887782053707779
7.835502864872877e-14,8.422087496537287e-14,-1.0708544179636395e-13,0.9978425055445587
3.802672265298004e-14,4.317828910808045e-14,-3.3269953684183973e-15,0.9913944080123499
3.0469231666378835e-14,3.6522428773875896e-14,-3.7077130887382707e-14,0.9924147249881453
1.0019325655353669e-14,2.50173332325107e-15,-1.3014881045751977e-14,0.9890243999407716
1.8454416123522292e-14,1.9004320075932753e-14,-3.077854594382038e-14,0.9699689787441158
-1.6783232111679222e-15,2.424424311542705e-15,1.9282424117124693e-16,0.1396018603269864
2.37446628463119e-14,-5.268155275938463e-14,-7.497060752058696e-14,0.9989575323033152
1.8699210824680645e-14,1.680972847144835e-14,2.576796967658259e-15,0.7524331433825419
8.548025730020311e-15,1.6470825679397658e-14,-1.1494298684149862e-14,0.9988023196834505
4.825988673909896e-14,6.142130001889863e-14,-6.845209013799997e-14,0.9989098376992469
1.499538534634851e-14,4.828299775618426e-14,-4.5700134818591266e-14,0.99884961130375
4.5994406730953936e-14,2.810463252252649e-14,6.859406446589812e-16,0.9993890828285078
2.9718306376568404e-15,7.11139952623628e-14,-3.5766773861720164e-14,0.9992196465705412
2.745649051268021e-14,1.4852021792589542e-14,-4.1014774607516796e-14,0.9993275976382703
1.813018887296282e-14,1.7625830622959903e-14,-3.175890846309649e-14,0.9638115390811333
8.915786600688118e-15,2.1657129486695825e-14,-1.8533291371774044e-14,0.9915682918574522
1.966492220517634e-13,4.6365063661209524e-14,-1.8197181909836834e-14,0.9869646338851871
1.4016435449718125e-14,3.0215219163429847e-15,-4.707312409629594e-14,0.9951001932341402
3.9826790628830155e-14,4.750471116627004e-14,-8.09632734186241e-14,0.9992927257165156
1.1831420211686277e-14,5.416131226126205e-16,-8.697834888557743e-15,0.9948498219966703
-1.56284707720402e-14,-7.108559391663996e-15,-1.034126251042924e-14,0.9908778829577649
4.937339559624277e-14,8.905925080285955e-14,-8.302702907429405e-14,0.9951759089939818
4.348990237807296e-15,9.345677776743744e-15,-4.332221019119313e-15,0.9934512298731891
6.150449671503531e-15,-2.2383030210849756e-15,-6.121560415224174e-15,0.9955610301897457
1.7576477476987572e-13,5.114172515345816e-14,-9.164677384580704e-14,0.9988519973971429
5.197978594591645e-14,7.476574162082818e-14,-1.4147735398797146e-14,0.9448746022865739
-7.926623733307334e-15,-9.219752203716016e-15,-6.4636313324049484e-15,0.9491080070758032
-1.8183062884220694e-13,-4.319382684214584e-15,-8.49144338320315e-14,0.9843840323388109
1.3370103982414053e-14,3.530856722987387e-14,1.0824804563834034e-14,0.9604955704393208
9.844223351664668e-14,3.4263025175026085e-14,-5.060916605446453e-14,0.9987048105614397
2.6671219890338078e-15,1.0559524173172512e-15,-5.004154215296241e-15,0.8746944616422854
2.7415349664542213e-14,7.0755592778397e-15,1.6079768825668666e-14,0.9978135110257372
1.2849478432057977e-15,7.770547343844844e-15,-7.753012502668075e-15,0.9942872401217621
1.2635277168449661e-14,6.7363801176222865e-15,7.805918188603879e-15,0.9332351131543801
1.5788585837110526e-14,2.69263982560753e-14,-2.1429087533733078e-14,0.9994569834364976
7.667130629415995e-14,-1.5866333362446926e-13,-5.563201029852096e-14,0.9335025057794684
2.2750717558764007e-14,2.6731193088623616e-14,-5.677480689606855e-15,0.928341510157581
-7.116490823576425e-15,1.5296545764498084e-14,9.118088807123138e-15,0.996795487317814
3.683456854268315e-15,1.0194501230185282e-14,1.215612368254748e-15,0.9980530696797929
-2.9045056301200997e-14,-6.452205755125181e-14,-1.5452532811565262e-13,0.9831352658914801
6.97184949307878e-14,-8.87774182442915e-15,-2.100125142471575e-14,0.9990789143624575
1.199067717849351e-14,1.0868169384323458e-14,-1.0422514824684857e-14,0.9881027911645063
1.1106725742611441e-14,1.1367941216004501e-14,5.385211316411643e-15,0.8312415081703379
-1.1578721685859068e-14,1.788869912076027e-15,6.0515100718483054e-15,0.7443795247890737
7.120850787170183e-14,5.838638169978674e-14,1.5351448491848344e-14,0.8837645227792092
2.7191842697055436e-15,3.5034897675020664e-14,-8.517297896423344e-15,0.9818089967092264
7.540533198365096e-15,2.4814669361360273e-14,-8.162741218925745e-15,0.9993331204055395
9.553917858599942e-15,1.3467798433900408e-14,-6.194698963505395e-16,0.9828697990125252
-7.560978178660925e-15,4.226871642971966e-15,-5.966303125551976e-14,-0.047557622205122385
1.177186419806799e-14,1.6969833123167606e-14,-1.979208894161367e-14,0.9981270262254804
6.219487883562438e-15,-4.799735742221453e-14,-4.766332339766675e-14,0.9758668609257942
2.130638253359581e-14,2.6956774927971193e-14,-4.625998720131707e-14,0.9962717648689503
1.0912863874721493e-14,2.543468701701179e-14,-3.233924991448871e-14,0.9958092706141093
2.0679729405690036e-14,-1.824448557697197e-14,-1.7307784296940194e-14,0.9929666152116816
-1.8098302845805268e-14,-5.407304588489641e-17,-4.0384738824121996e-14,0.9996251750402411
3.766004750273582e-14,1.1825777565632192e-15,-1.3314755956635418e-14,0.9161733792456459
6.176411157203668e-15,7.195370495959438e-15,1.2271527642189689e-15,0.7518470027668607
2.029494746177656e-15,3.4038312328205423e-15,-1.457654528709592e-14,0.9524208986774237
3.0066486319519066e-14,4.298845668538472e-15,1.150105202588815e-14,0.9985842398294019
