mx_standard,my_standard,mz_standard,r_2_standard
5.2145650717864596e-14,1.4191688795507024e-13,-1.1088936437727246e-13,0.9989558588385187
3.3802459758749035e-14,4.1954810673430716e-13,1.1304551207243265e-13,0.9990241133276553
3.4977484774129383e-13,4.908451813215976e-13,-2.0244937995140505e-14,0.9992157744142084
1.1539901967426443e-13,2.0893778782719078e-14,-6.500512624122955e-14,0.9982138928913213
1.3508980693024483e-14,6.429845148228821e-15,-4.7375438249743546e-14,0.9966484567935918
1.396101035196805e-13,1.663739232769714e-13,-5.80660716332959e-13,0.9984020476714842
1.2568631202497173e-14,1.3128006564535836e-14,-5.889585419534107e-14,0.9972432681373101
3.16764042181179e-14,-3.8316982327542414e-14,2.6223359191215004e-14,0.9984629612894751
1.436094311315106e-13,4.840377447630127e-14,-2.5890077545599394e-14,0.9926921025582323
-3.078813334379866e-13,9.596609292262531e-14,9.02566444118492e-14,0.99930313520647
1.2992176361655803e-14,4.9805136277011184e-15,-4.12718196303852e-14,0.9984587410641054
6.113095972517658e-14,2.0549304836411213e-14,8.481313069418405e-15,0.9982843300511576
-2.44738544161797e-13,9.57396425071466e-14,-3.0117586545098034e-13,0.9996314929370055
2.661276832985047e-14,4.1680183035662285e-14,-2.1685125905131083e-14,0.9925064341191063
1.8615527607225566e-14,-1.936925951523413e-15,-4.5552063206121314e-14,0.9962077814572875
2.354767399543729e-13,1.4942581183423134e-13,-2.1908019050876956e-13,0.9978085935522181
6.167882280139402e-14,4.950060014190711e-14,-6.463183637059091e-14,0.9985751937862171
4.9997046254924835e-14,7.224950032403164e-14,-2.7703768242639675e-14,0.9705854031597067
1.0389852894547832e-13,6.743356712893056e-14,-3.31766886566998e-14,0.9993413253866408
2.5656518426238587e-14,4.852133009082561e-14,-1.0339912096951971e-14,0.9971983518375936
1.1757990845351702e-13,-1.563164058464024e-14,3.0870881839487516e-14,0.9977236987257418
-3.51363856602352e-14,-1.1785424846611706e-14,-7.259410880105852e-15,0.9984966034511671
-1.642498448530171e-14,6.050982427805566e-15,-2.5540039228870826e-14,0.998318198281728
-3.120062273059097e-14,7.534131795841063e-14,-4.4062700013130145e-15,0.9996847721125488
2.242508720048099e-14,7.447495621847507e-14,-6.267219617649938e-14,0.9983592217119026
